date,jp_covid,jp_retail,jp_grocery,jp_park,jp_station,jp_residential,jp_workplace,jp_transit,jp_driving,jp_walking
2020/2/15,4,-1,4,7,1,0,4,128.41,131.54,138.76
2020/2/16,1,-9,-6,-35,-10,2,-2,114.64,114.42,119.97
2020/2/17,6,-2,1,-5,-1,1,0,112.88,111.43,122.2
2020/2/18,8,1,2,1,-2,1,0,112.02,111.19,122.62
2020/2/19,9,0,2,8,-3,0,0,112.54,112.58,124.25
2020/2/20,8,1,4,4,-3,0,0,116.33,116.79,127
2020/2/21,13,-1,2,7,-2,1,0,134.17,140.56,145.9
2020/2/22,23,-5,1,-10,-3,2,-1,146.81,161.69,163.51
2020/2/23,10,1,3,16,2,0,0,130.41,142.83,145.52
2020/2/24,16,18,4,54,-27,14,-55,112.61,116.21,121.18
2020/2/25,8,0,7,0,-2,1,1,104.56,107.01,112.83
2020/2/26,22,-4,3,-5,-5,1,1,102.38,107.46,111.53
2020/2/27,24,-3,6,-4,-7,1,0,97.64,103.29,104.84
2020/2/28,19,-2,14,-4,-10,2,1,102.82,112.22,112.22
2020/2/29,9,-10,9,-22,-21,4,3,104.61,114.58,116.77
2020/3/1,14,-10,9,-1,-23,4,1,98.18,103.92,101.49
2020/3/2,14,-10,3,-15,-15,4,-2,100.79,105.91,113.27
2020/3/3,22,-2,9,11,-15,4,-2,97.95,103.24,103.49
2020/3/4,34,-12,-2,-21,-19,5,-4,100.36,106.01,109.96
2020/3/5,33,-9,3,-8,-18,4,-4,104.22,110.8,117.33
2020/3/6,54,-9,2,5,-18,5,-4,109.49,122.87,121.2
2020/3/7,44,-12,2,-8,-24,5,-4,101.58,115.69,102.85
2020/3/8,35,-17,-4,-35,-31,6,-5,106,113.65,118.47
2020/3/9,27,-7,2,11,-15,4,-3,102.41,108.76,108.01
2020/3/10,60,-9,-3,-28,-18,6,-5,109.49,116.12,126.08
2020/3/11,52,-3,4,13,-16,3,-4,111.98,117.83,132.61
2020/3/12,55,-3,5,16,-15,3,-4,110.47,115.47,130.25
2020/3/13,34,-5,3,10,-17,5,-4,108.61,123.4,112.95
2020/3/14,62,-14,-4,-39,-27,7,-7,113.41,133.14,124.7
2020/3/15,29,-7,5,9,-21,3,-3,110.5,120.19,122.39
2020/3/16,16,-7,0,-7,-15,4,-3,112.5,119.97,129.51
2020/3/17,45,-1,4,14,-15,4,-4,115.65,123.25,136.79
2020/3/18,39,-3,3,20,-14,3,-4,118.04,127.56,138.72
2020/3/19,39,4,6,17,-10,2,-4,127.64,152.83,142.88
2020/3/20,52,7,6,40,-34,17,-54,131.95,161.59,149.4
2020/3/21,35,-6,5,34,-15,3,-7,123.18,148.75,140.39
2020/3/22,45,-9,1,18,-18,3,-3,116.13,127.72,133.79
2020/3/23,39,-4,0,11,-13,3,-3,116.35,124.82,134.98
2020/3/24,89,0,3,14,-13,4,-4,118.84,128.24,141.1
2020/3/25,93,2,8,31,-11,2,-4,117.95,128.82,142
2020/3/26,93,0,13,26,-13,3,-5,109.55,121.43,123.41
2020/3/27,96,-10,3,-9,-19,6,-7,102.47,122.59,105.55
2020/3/28,222,-18,1,-23,-33,7,-8,91.71,111.03,84.38
2020/3/29,151,-26,-7,-25,-41,7,-9,99.29,111.53,105.3
2020/3/30,80,-7,4,-2,-20,5,-8,95.23,105.3,105.72
2020/3/31,227,-4,7,9,-20,5,-7,93.59,97.79,94.47
2020/4/1,257,-20,-5,-29,-25,7,-10,92.36,98.41,98.5
2020/4/2,281,-12,6,13,-23,6,-10,91.56,99.61,101.04
2020/4/3,353,-14,6,26,-25,7,-11,91.22,107.26,100.06
2020/4/4,365,-21,6,26,-35,8,-12,81.07,97.79,82.85
2020/4/5,346,-25,2,3,-43,8,-13,82.91,91.93,88.32
2020/4/6,248,-13,7,15,-24,7,-11,78.3,87.35,84.77
2020/4/7,365,-12,6,17,-27,8,-13,73.88,83.74,79.34
2020/4/8,522,-22,2,16,-34,9,-16,70.69,81.2,75.52
2020/4/9,574,-24,2,8,-36,10,-17,68.03,79.75,72.25
2020/4/10,640,-26,4,0,-38,12,-18,69.34,85.41,75.47
2020/4/11,644,-30,4,3,-48,12,-22,56.65,69.08,56.71
2020/4/12,486,-40,-9,-35,-58,12,-22,57.7,67.85,46.81
2020/4/13,387,-38,-15,-45,-45,13,-20,61.63,74.14,63.73
2020/4/14,446,-23,5,10,-41,12,-20,64.82,78.43,72.88
2020/4/15,552,-24,7,17,-41,11,-21,63.57,77.49,70.81
2020/4/16,558,-27,5,9,-43,12,-22,60.27,73.73,64.34
2020/4/17,572,-31,4,-1,-46,14,-23,53.55,67.08,47.9
2020/4/18,577,-48,-14,-47,-60,16,-26,58.82,72.91,71.4
2020/4/19,377,-40,-3,1,-53,11,-23,55.07,67.95,52.6
2020/4/20,346,-37,-8,-33,-47,14,-23,58.05,70.73,63.57
2020/4/21,389,-31,1,8,-46,14,-25,57.19,70.45,62.52
2020/4/22,446,-36,-4,-3,-48,14,-26,55.69,69.58,60.37
2020/4/23,439,-36,-3,-4,-48,15,-26,56.41,70.42,60.29
2020/4/24,444,-37,-1,-8,-48,16,-26,59.08,74.9,68.62
2020/4/25,371,-41,-3,-9,-53,14,-26,54.49,67.8,65.01
2020/4/26,224,-45,-9,-16,-58,12,-27,55.12,68.85,57.34
2020/4/27,182,-35,-5,-9,-47,15,-26,55.81,70.05,58.12
2020/4/28,279,-28,2,4,-46,14,-27,56.2,69.1,69.03
2020/4/29,217,-30,-5,23,-64,22,-64,58.62,73.08,69.07
2020/4/30,202,-30,4,8,-47,16,-32,60.87,75.34,70.43
2020/5/1,282,-35,1,4,-50,19,-35,62.19,78.43,74.47
2020/5/2,288,-43,-5,-11,-55,15,-30,57.57,72.08,69.19
2020/5/3,195,-45,-9,-19,-58,12,-30,55.51,69.96,61.93
2020/5/4,181,-28,-6,4,-67,29,-73,60.04,76.4,71.02
2020/5/5,119,-23,0,29,-65,29,-73,51.43,64.72,53.24
2020/5/6,104,-36,-12,-17,-69,30,-72,58.79,71.45,63.34
2020/5/7,107,-31,1,3,-44,14,-26,62.88,77.03,71.61
2020/5/8,88,-34,0,6,-45,16,-27,63.21,77.83,74.12
2020/5/9,108,-39,-5,-20,-51,13,-20,56.43,68.89,60.73
2020/5/10,66,-38,-7,-35,-56,12,-24,61.66,73.03,64.15
2020/5/11,58,-32,-2,0,-42,12,-22,,,
2020/5/12,87,-30,0,6,-43,13,-23,,,
2020/5/13,55,-31,-1,4,-44,13,-23,64.64,73.09,64.79
2020/5/14,99,-30,-1,6,-44,12,-23,67.25,74.44,65.73
2020/5/15,55,-32,0,-4,-44,15,-23,65.1,73.52,53.19
2020/5/16,56,-40,-12,-52,-55,14,-23,72.77,81.28,71.52
2020/5/17,29,-32,-1,-2,-48,9,-20,68.91,73.58,61.52
2020/5/18,30,-32,-7,-20,-42,13,-20,65.39,69.88,52.52
2020/5/19,32,-29,-4,-20,-43,14,-22,68.86,73.45,59.46
2020/5/20,37,-26,1,-6,-41,12,-21,69.42,74.2,59.53
2020/5/21,45,-27,-1,-8,-41,12,-21,72.92,77.35,62.64
2020/5/22,30,-29,-2,-5,-41,13,-21,82.62,91.1,74.78
2020/5/23,30,-27,0,-8,-43,11,-20,85.96,95.19,81.99
2020/5/24,40,-27,-1,8,-42,8,-17,78.43,81.58,69.94
2020/5/25,22,-22,2,2,-35,10,-18,77.05,79.49,65.66
2020/5/26,27,-22,-1,-8,-36,11,-18,77.82,80.33,66.56
2020/5/27,37,-20,2,5,-35,10,-18,81.08,83.78,71.61
2020/5/28,62,-20,1,5,-34,10,-18,83.43,86.22,72.96
2020/5/29,63,-21,2,5,-34,11,-17,97.75,105.79,90.1
2020/5/30,46,-20,3,1,-34,8,-14,92.1,99.1,83.45
2020/5/31,33,-22,0,-16,-39,7,-14,86.08,83.25,71.41
2020/6/1,36,-21,-2,-13,-26,8,-11,85.1,83.19,73.26
2020/6/2,51,-16,2,5,-27,8,-13,86.42,85.19,75.32
2020/6/3,26,-19,1,5,-28,8,-13,86.96,85.98,75.31
2020/6/4,45,-18,2,2,-28,8,-13,91.55,91.36,77.86
2020/6/5,41,-18,1,1,-29,9,-15,107.88,112.68,96.06
2020/6/6,45,-17,1,-2,-31,7,-15,108.77,116.44,96.21
2020/6/7,32,-15,2,10,-32,5,-13,95.01,94.55,79.89
2020/6/8,22,-17,-1,1,-26,7,-11,91.21,90.52,76.79
2020/6/9,30,-13,2,7,-26,8,-12,91.12,90.19,76.58
2020/6/10,36,-14,2,-1,-26,7,-13,89.11,87.54,69.47
2020/6/11,40,-20,-6,-26,-28,9,-14,92.95,92.61,71.6
2020/6/12,57,-16,0,-10,-27,9,-15,106.3,110.02,82.61
2020/6/13,43,-18,-6,-40,-35,9,-19,103.12,108.47,82.3
2020/6/14,62,-16,-2,-30,-36,6,-13,95.4,95.16,75.91
2020/6/15,60,-12,3,-3,-23,6,-11,95.43,94.7,78.44
2020/6/16,42,-9,3,6,-23,7,-11,97.14,96.43,80.6
2020/6/17,43,-11,2,10,-23,6,-12,95.54,94.47,77.68
2020/6/18,68,-16,-4,-14,-25,7,-13,97.41,97.04,70.11
2020/6/19,54,-15,-5,-26,-26,9,-15,124.78,130.22,107.11
2020/6/20,65,-7,6,10,-21,4,-12,125.86,135.4,109.57
2020/6/21,48,-9,2,11,-24,4,-10,101.06,101.84,76.74
2020/6/22,40,-16,-5,-14,-22,7,-11,98.46,97.99,77.98
2020/6/23,53,-8,3,6,-20,6,-11,101.09,98.56,82.19
2020/6/24,89,-11,1,6,-21,6,-11,100.89,97.69,79.96
2020/6/25,79,-11,2,-13,-20,6,-12,104.78,101.92,83.53
2020/6/26,99,-11,1,-7,-21,7,-13,132.11,132.5,113.11
2020/6/27,88,-8,3,0,-20,5,-15,125.68,127.66,105.32
2020/6/28,111,-12,-1,-20,-28,5,-12,106.07,103.91,85.84
2020/6/29,110,-9,0,1,-19,6,-9,98.47,94.46,74.66
2020/6/30,132,-11,-2,-22,-21,7,-10,97.78,93.68,73.64
2020/7/1,125,-13,-2,-12,-21,6,-9,103.61,99.89,83.69
2020/7/2,194,-9,3,2,-19,5,-10,105.5,101.75,83.36
2020/7/3,249,-14,-4,-14,-21,7,-11,120.65,119.11,95.32
2020/7/4,268,-13,-1,-28,-27,7,-13,123.36,125.1,103.62
2020/7/5,195,-12,2,-7,-28,5,-11,105.63,101.65,77.41
2020/7/6,174,-20,-9,-31,-22,7,-11,101.31,97.98,73.36
2020/7/7,203,-12,-1,-18,-22,7,-12,102.84,99,76.93
2020/7/8,203,-12,-1,-12,-22,6,-12,101.77,98.47,77.58
2020/7/9,352,-14,-2,-20,-21,7,-11,104.82,102.46,79.01
2020/7/10,418,-13,0,-17,-22,7,-12,124.42,124.23,101.41
2020/7/11,374,-12,1,-22,-27,7,-15,126.65,129.81,105.91
2020/7/12,390,-11,2,-3,-27,5,-10,106.73,106.37,81.31
2020/7/13,246,-15,-5,-18,-20,6,-10,101.37,99.6,72.77
2020/7/14,326,-12,-2,-17,-22,7,-12,108.77,107.56,83.94
2020/7/15,438,-10,1,-9,-20,6,-11,111.25,110.05,88.83
2020/7/16,619,-9,3,0,-20,6,-11,113.8,112.67,87.1
2020/7/17,588,-14,-3,-15,-22,7,-12,128.86,129.52,101.76
2020/7/18,654,-13,0,-15,-26,6,-11,128.41,133.58,106.02
2020/7/19,501,-13,0,6,-28,5,-10,111.78,112.11,86.13
2020/7/20,405,-11,1,-4,-20,5,-9,110.08,109.32,84.05
2020/7/21,618,-7,3,0,-19,6,-10,113.71,113.97,84.85
2020/7/22,792,-4,4,-1,-16,4,-9,136.85,145.97,97.04
2020/7/23,966,6,3,9,-39,18,-58,140.42,152.1,107.36
2020/7/24,766,-2,1,26,-42,21,-61,134.03,144.49,98.39
2020/7/25,796,-16,-3,-19,-28,8,-20,124.51,131.18,92.5
2020/7/26,834,-18,-4,-21,-29,6,-12,109.28,109.45,80.93
2020/7/27,583,-13,-1,-14,-20,6,-11,106.7,106.01,79.29
2020/7/28,971,-10,0,-8,-21,7,-12,106.81,105.9,80.71
2020/7/29,1245,-12,1,-3,-22,6,-12,107.69,106.59,84.07
2020/7/30,1305,-11,2,-2,-22,6,-12,109.48,107.72,84.83
2020/7/31,1575,-14,1,-5,-23,7,-12,131.55,134.42,104.73
2020/8/1,1537,-15,3,3,-26,5,-9,132.73,139.32,105.03
2020/8/2,1325,-15,2,9,-29,5,-10,118.78,118.86,91.58
2020/8/3,941,-12,0,3,-22,6,-12,118.03,117.35,90.32
2020/8/4,1240,-8,5,8,-22,6,-13,118.97,119.84,90.09
2020/8/5,1344,-9,3,6,-23,6,-14,121.87,123.31,91.96
2020/8/6,1479,-9,3,4,-23,6,-14,127.99,129.87,94.74
2020/8/7,1597,-11,1,1,-24,7,-15,143.52,151.78,106.42
2020/8/8,1521,-14,2,0,-25,5,-12,150.95,167.98,108.62
2020/8/9,1485,-12,1,10,-23,4,-11,143.98,160.2,101.8
2020/8/10,829,8,4,36,-42,19,-64,140.54,151.25,99.63
2020/8/11,691,3,8,20,-28,11,-33,140.79,151.78,98.1
2020/8/12,969,3,8,23,-29,11,-37,145.33,160.37,98.28
2020/8/13,1175,8,10,30,-32,15,-53,148.23,164.96,101.61
2020/8/14,1355,1,6,29,-34,18,-57,147.95,167,101.32
2020/8/15,1233,-14,0,6,-29,9,-41,138.08,152.05,94.7
2020/8/16,1015,-19,-3,-5,-30,5,-18,127.91,129.59,91.68
2020/8/17,630,-11,-1,-3,-26,7,-17,126.54,127.42,93.09
2020/8/18,903,-9,1,4,-25,7,-15,125.74,125.69,94.05
2020/8/19,1078,-12,0,2,-25,7,-15,124.68,124.94,93.41
2020/8/20,1176,-11,2,-4,-26,7,-14,126.65,126.62,94.04
2020/8/21,1035,-15,-3,-4,-27,8,-15,142.4,147.21,106.98
2020/8/22,985,-15,-1,-8,-28,6,-12,136.98,142.62,103.4
2020/8/23,737,-17,-3,-9,-31,5,-11,120.99,120.29,91.36
2020/8/24,491,-13,-3,-5,-24,6,-12,120.22,119.57,91.63
2020/8/25,709,-7,3,1,-22,6,-12,120.44,119.84,92.04
2020/8/26,893,-11,0,-2,-23,6,-12,118.89,118.15,90.18
2020/8/27,870,-12,0,-7,-24,6,-12,120.64,120.53,91.01
2020/8/28,869,-14,-2,-6,-25,7,-13,144.76,148.97,110.25
2020/8/29,841,-13,0,-5,-26,5,-12,143.56,150.62,109.22
2020/8/30,598,-14,0,-8,-29,5,-10,118.45,117.25,89.73
2020/8/31,430,-13,-2,-10,-23,6,-10,114.59,110.35,88.9
2020/9/1,624,-11,1,-3,-22,6,-11,115.66,111.09,88.78
2020/9/2,585,-15,-3,-10,-25,6,-12,115.96,111.63,88.45
2020/9/3,654,-13,-1,-11,-24,6,-12,121.39,117.06,93.11
2020/9/4,582,-13,-1,-10,-24,7,-12,141.31,140.51,111.12
2020/9/5,598,-12,2,-12,-27,6,-11,132.97,133.12,103.24
2020/9/6,447,-20,-8,-23,-35,6,-13,113.13,108.85,82.99
2020/9/7,285,-22,-13,-23,-29,9,-19,121.69,118.49,92.77
2020/9/8,510,-9,1,0,-21,5,-12,123.04,119.13,95.61
2020/9/9,507,-12,-3,-3,-22,5,-12,124.37,119.98,96.46
2020/9/10,709,-10,0,-4,-20,5,-12,126.72,122.61,97.8
2020/9/11,637,-12,-2,-2,-21,6,-12,146.34,144.48,112.08
2020/9/12,639,-12,-3,-15,-25,5,-13,150.14,148.81,122.36
2020/9/13,438,-11,-2,-1,-25,3,-9,127.81,125.31,98.59
2020/9/14,262,-11,-4,2,-19,4,-9,126.96,123.29,100.44
2020/9/15,530,-5,2,11,-17,4,-10,128.6,123.94,102.35
2020/9/16,543,-9,-1,7,-18,4,-10,129.98,125.28,103.22
2020/9/17,478,-10,-3,0,-19,4,-11,136.82,132.83,105.47
2020/9/18,569,-11,-3,-6,-19,5,-11,175.17,182.46,136.77
2020/9/19,592,-8,1,12,-12,2,-9,194.62,213.88,154.43
2020/9/20,469,-3,2,27,-7,0,-8,197.63,226.73,158.57
2020/9/21,306,21,5,76,-25,14,-62,167.79,184.5,138.82
2020/9/22,321,12,5,53,-34,16,-60,127.81,126.82,98.97
2020/9/23,216,-14,-2,-10,-18,5,-9,119.59,116.17,92.32
2020/9/24,475,-15,-5,-17,-22,6,-10,124.71,121.89,92.43
2020/9/25,567,-15,-4,-25,-19,7,-10,147.98,148.22,122.81
2020/9/26,634,-12,0,-15,-20,5,-7,149.6,152.32,132.53
2020/9/27,478,-9,2,7,-20,3,-6,127.86,127.28,108.1
2020/9/28,294,-7,1,2,-15,4,-9,124.08,121.02,104.92
2020/9/29,527,-4,3,6,-16,4,-9,122.04,118.14,104.06
2020/9/30,569,-5,5,4,-16,3,-8,121.99,115.89,104.52
2020/10/1,619,-9,1,-3,-18,4,-8,127.28,121.66,108.07
2020/10/2,537,-11,-2,2,-19,5,-9,158.03,157.38,142.3
2020/10/3,562,-9,1,11,-17,4,-9,157.59,159.93,143.33
2020/10/4,394,-10,0,12,-18,3,-8,126.68,125.3,105.63
2020/10/5,269,-11,-2,-4,-17,4,-9,121.48,118.35,103.67
2020/10/6,495,-6,1,7,-16,4,-9,119.5,116.42,101.46
2020/10/7,502,-10,-2,-2,-17,4,-9,114.2,111.3,86.88
2020/10/8,623,-15,-7,-30,-20,6,-10,115.75,113.3,87.04
2020/10/9,594,-17,-7,-26,-21,7,-11,131.57,132.99,103.45
2020/10/10,666,-17,-7,-33,-30,8,-16,148.08,152.18,131.67
2020/10/11,431,-8,2,7,-18,3,-7,127.4,127.62,107.69
2020/10/12,272,-10,-2,0,-17,4,-9,123.6,121.76,105.75
2020/10/13,491,-7,1,8,-16,4,-9,123.77,121.95,107.12
2020/10/14,550,-8,-1,8,-16,4,-9,123.03,121.82,105.22
2020/10/15,703,-6,3,-5,-15,4,-9,128.29,126.03,111.99
2020/10/16,633,-7,1,-1,-16,5,-10,148.62,150.4,126.82
2020/10/17,611,-11,-4,-34,-20,6,-11,158.47,164.37,148.5
2020/10/18,422,-4,4,18,-11,2,-7,125.16,126.97,104.66
2020/10/19,313,-11,-5,-13,-16,5,-9,119.48,120.21,102.89
2020/10/20,475,-2,4,8,-15,4,-8,122.82,122.49,109.42
2020/10/21,611,-6,1,9,-15,3,-8,121.75,119.97,106.24
2020/10/22,609,-8,-1,-10,-17,4,-9,125.52,123.8,102.61
2020/10/23,742,-11,-3,-21,-18,6,-10,164.19,167.55,154.44
2020/10/24,712,-3,4,11,-11,3,-11,168.03,175.4,164.08
2020/10/25,486,-3,5,24,-9,1,-7,129.46,133.49,113.88
2020/10/26,401,-6,0,3,-15,3,-8,121.11,121.68,107.46
2020/10/27,646,-3,3,9,-15,4,-8,122.06,122.03,108.46
2020/10/28,724,-5,1,7,-16,3,-8,120.06,119.81,107.7
2020/10/29,803,-6,0,3,-16,4,-8,124.53,124.21,111.05
2020/10/30,767,-7,0,-3,-17,4,-8,158.22,165.77,149.08
2020/10/31,866,-5,2,14,-11,2,-7,161.9,171.66,159.34
2020/11/1,603,-5,2,19,-12,2,-6,130.16,134.22,114.46
2020/11/2,480,-5,-4,-19,-17,5,-11,143.16,148.43,134.34
2020/11/3,860,16,5,33,-36,17,-57,120.16,124,111.56
2020/11/4,606,-10,-1,-1,-16,3,-6,115.77,120,109.66
2020/11/5,1046,-8,0,0,-17,4,-7,118.86,123.96,111.48
2020/11/6,1137,-11,-3,-3,-18,5,-7,146.34,152.99,144.61
2020/11/7,1301,-10,-2,-13,-19,4,-5,154.49,164.37,159.12
2020/11/8,934,-7,1,15,-15,3,-7,119.06,128.49,111.85
2020/11/9,770,-10,-3,-5,-17,4,-7,113.53,121.94,106.95
2020/11/10,1276,-4,2,0,-16,4,-8,113.87,122.14,108.96
2020/11/11,1540,-6,0,1,-17,4,-8,113.83,122.84,109.21
2020/11/12,1624,-7,0,-2,-17,4,-8,119.23,128.57,114.39
2020/11/13,1703,-9,-1,-1,-18,5,-9,153.29,167.17,158.19
2020/11/14,1721,-6,1,10,-14,4,-10,156.49,171.08,166.89
2020/11/15,1428,-6,3,21,-13,2,-7,119.73,132.15,116.06
2020/11/16,949,-9,-2,0,-17,4,-8,114.19,124.59,111.08
2020/11/17,1685,-6,0,7,-17,4,-8,115.58,125.25,113.63
2020/11/18,2173,-8,-1,7,-17,4,-8,114.01,124.1,112.51
2020/11/19,2382,-9,-1,-1,-18,4,-8,116.87,126.85,111.54
2020/11/20,2425,-11,-1,-15,-19,6,-9,152.09,170.82,155.92
2020/11/21,2570,-9,1,4,-15,3,-7,161.99,186.14,169.99
2020/11/22,2146,-6,-1,17,-12,2,-8,136.14,156.44,142.16
2020/11/23,1513,9,1,29,-38,17,-60,109.13,121.91,104.54
2020/11/24,1219,-9,0,-5,-17,4,-7,105.8,116.74,101.44
2020/11/25,1925,-9,0,-10,-18,4,-7,106.62,118.09,107.01
2020/11/26,2494,-8,1,-4,-18,4,-7,109.62,121.23,108.57
2020/11/27,2510,-11,-2,-9,-20,5,-8,131.11,146.57,137.57
2020/11/28,2667,-10,0,-10,-21,5,-7,125.62,141.79,133.29
2020/11/29,2046,-10,0,-4,-24,4,-7,101.49,114.32,99.77
2020/11/30,1425,-8,0,-11,-19,4,-6,97.52,107.78,96.56
2020/12/1,2014,-7,2,-5,-19,5,-7,96.82,107.57,93.22
2020/12/2,2419,-11,-3,-12,-21,5,-7,96.9,108.9,94.4
2020/12/3,2505,-10,0,-13,-21,5,-7,101.85,113.16,101.11
2020/12/4,2435,-10,-1,-11,-21,6,-8,122.33,138.08,123.72
2020/12/5,2496,-11,-1,-21,-24,5,-7,127.76,139.91,135.7
2020/12/6,2010,-8,1,-1,-23,4,-7,101.25,114.51,101.11
2020/12/7,1502,-11,-2,-10,-20,5,-7,97.51,110.03,96.98
2020/12/8,2166,-8,0,-7,-21,5,-7,96.56,109.52,96.57
2020/12/9,2801,-10,-2,-9,-22,5,-8,97.59,111.27,98.46
2020/12/10,2966,-8,2,-12,-20,5,-8,101.44,114.89,103.21
2020/12/11,2795,-11,-2,-10,-21,5,-8,124.81,140.48,134.8
2020/12/12,3010,-8,1,-13,-22,5,-9,122.59,138.3,134.92
2020/12/13,2375,-8,1,-10,-24,4,-7,99.32,114.3,98.6
2020/12/14,1681,-12,-5,-20,-21,5,-8,97.22,110.26,95.29
2020/12/15,2400,-4,3,-17,-19,5,-8,97.08,109.47,96.17
2020/12/16,2990,-9,-1,-19,-21,5,-8,97.9,111.42,97.17
2020/12/17,3206,-9,0,-20,-21,5,-8,101.8,116.19,101.33
2020/12/18,2832,-10,0,-18,-21,6,-8,116.75,132.37,123.03
2020/12/19,3040,-9,1,-25,-23,5,-6,111.13,126.31,120
2020/12/20,2398,-8,2,-22,-26,4,-6,94.05,109.22,95.08
2020/12/21,1791,-8,0,-18,-20,5,-8,93.58,107.96,94.9
2020/12/22,2674,-4,2,-12,-20,5,-8,96.41,110.76,100.38
2020/12/23,3270,-4,3,-11,-20,4,-8,101.61,117.1,106.42
2020/12/24,3797,0,8,-22,-21,5,-9,108.36,124.72,119.14
2020/12/25,3934,-6,5,-19,-22,7,-10,114.65,134.44,126.85
2020/12/26,3702,-12,1,-24,-24,5,-5,105.55,122.81,112.33
2020/12/27,2942,-11,2,-21,-26,5,-4,102.32,119.74,105.08
2020/12/28,2397,9,9,-16,-26,9,-26,99.23,118.21,104.3
2020/12/29,3609,18,17,-4,-36,16,-49,89.72,107.23,89.8
2020/12/30,3884,9,17,-31,-45,21,-64,75.02,87.86,72.22
2020/12/31,4500,-9,13,-28,-57,27,-75,72.46,83.72,70.18
2021/1/1,3248,-45,-41,-8,-66,32,-84,82.02,99.07,70.15
2021/1/2,3057,-28,-21,-27,-45,15,-60,89.05,108.91,79.13
2021/1/3,3139,-24,-14,-25,-35,8,-29,92.16,106.99,86.86
2021/1/4,3330,0,0,-11,-35,16,-43,87.14,98.72,84.04
2021/1/5,4958,-7,0,-19,-29,11,-21,83.64,95.57,82.1
2021/1/6,6066,-14,0,-19,-28,7,-12,79.44,91.05,76.74
2021/1/7,7793,-21,-5,-30,-30,9,-12,78.66,89.12,74.06
2021/1/8,8045,-27,-8,-32,-32,10,-13,86.25,98.92,85.91
2021/1/9,7528,-27,-8,-37,-40,10,-12,89.27,104.34,90.97
2021/1/10,6130,-20,-5,-27,-40,7,-12,81.66,95.36,82.59
2021/1/11,4901,-7,-4,-16,-54,22,-60,77.44,89.82,70.5
2021/1/12,4630,-23,-7,-34,-29,9,-12,77.54,91.67,74.71
2021/1/13,6086,-21,-4,-18,-29,7,-11,77.59,92.54,77.02
2021/1/14,6749,-22,-5,-17,-31,7,-12,81.38,95.85,79.68
2021/1/15,6795,-25,-6,-24,-33,8,-13,93.59,108.57,99.1
2021/1/16,7028,-25,-7,-24,-39,7,-11,86.3,102.02,88.89
2021/1/17,5758,-25,-9,-30,-44,7,-14,78.36,93.16,76.12
2021/1/18,4947,-25,-9,-25,-32,7,-13,75.94,90.83,73.13
2021/1/19,5355,-23,-8,-24,-33,8,-15,75.94,91.17,74.57
2021/1/20,5643,-21,-5,-18,-32,7,-14,77.56,92.5,77.91
2021/1/21,5743,-22,-6,-18,-32,7,-14,79.08,93.8,78.28
2021/1/22,4821,-27,-9,-29,-34,9,-14,86.03,102,80.24
2021/1/23,4711,-28,-11,-56,-42,10,-16,83.48,96.84,79.02
2021/1/24,3988,-29,-13,-55,-47,9,-16,79.2,94.43,79.87
2021/1/25,2760,-20,-4,-18,-30,7,-13,79.46,94.54,80.56
2021/1/26,3851,-20,-5,-21,-31,8,-14,78.79,93.08,79.01
2021/1/27,3968,-22,-6,-24,-33,8,-14,78.32,94.13,77.05
2021/1/28,4122,-23,-7,-29,-33,8,-14,79.79,95.38,79.3
2021/1/29,3547,-26,-8,-30,-34,9,-13,92.82,112.32,97.1
2021/1/30,3330,-21,-3,-28,-37,8,-12,93.49,113.5,99.4
2021/1/31,2673,-19,-3,-16,-38,6,-10,83.43,96.74,86.01
2021/2/1,1782,-23,-7,-27,-31,7,-12,82,94.56,82.8
2021/2/2,2321,-18,3,-25,-31,8,-13,81.64,94.9,84.45
2021/2/3,2648,-23,-8,-19,-32,7,-13,82.45,96.91,85.27
2021/2/4,2574,-23,-7,-24,-32,8,-14,85.75,100.79,89.86
2021/2/5,2371,-24,-5,-20,-33,8,-13,99.55,120.94,109.77
2021/2/6,2277,-20,-2,-14,-34,7,-12,99.57,121.74,108.98
2021/2/7,1627,-20,-4,-10,-37,6,-12,86.33,103.23,89.55
2021/2/8,1215,-23,-8,-24,-30,7,-12,85.2,101.67,87.73
2021/2/9,1568,-18,-5,-19,-30,7,-13,88.82,105.09,92.94
2021/2/10,1885,-15,-1,-13,-28,5,-12,97.35,117.18,107.53
2021/2/11,1689,-2,-1,5,-48,19,-57,93.09,111.98,99.79
2021/2/12,1297,-21,-4,-18,-31,8,-14,102.4,125.82,114.21
2021/2/13,1355,-19,-2,-11,-32,6,-12,100.68,123.36,111.55
2021/2/14,1360,-20,-4,-5,-33,5,-9,87.61,105.77,83.69
2021/2/15,964,-25,-10,-41,-30,7,-13,91.34,109.48,96.63
2021/2/16,1305,-16,-1,-17,-28,7,-13,89.57,108.46,92.52
2021/2/17,1443,-21,-6,-28,-30,7,-13,89.83,108.74,91.55
