date,Australia,Belgium,Brazil,Canada,Czech Republic,Denmark,Estonia,Finland,France,Germany,Ireland,Italy,Japan,Luxembourg,Mexico,Netherlands,New Zealand,Norway,Philippines,Singapore,Slovakia,Spain,Sweden,Switzerland,Taiwan,United Kingdom,United States
2020/6/24,-40,-24,-40,-49,-2,-10,-20,-26,-26,-19,-34,-30,-21,-24,-51,-37,-32,-12,-58,-40,-11,-40,-21,-12,2,-47,-30
2020/6/25,-39,-25,-39,-44,-1,-11,-1,-28,-25,-21,-33,-29,-20,-23,-52,-40,-36,-13,-57,-38,-11,-32,-20,-12,-12,-47,-29
2020/6/26,-36,-25,-38,-42,-2,-14,-4,-30,-23,-21,-39,-27,-21,-24,-51,-37,-33,-10,-59,-37,-17,-32,-20,-14,-14,-48,-28
2020/6/27,-30,-16,-42,-31,8,1,4,-16,-16,-16,-34,-15,-20,-13,-44,-33,-34,4,-57,-32,-7,-29,1,-8,-12,-49,-20
2020/6/28,-37,-16,-47,-32,0,-15,9,-21,-15,-18,-39,-14,-28,-14,-46,-30,-43,-20,-62,-39,-7,-34,-15,-14,-13,-46,-22
2020/6/29,-42,-25,-40,-46,-11,-17,-7,-31,-25,-22,-38,-31,-19,-23,-48,-44,-33,-20,-55,-38,-13,-30,-26,-17,-13,-50,-31
2020/6/30,-41,-26,-38,-44,2,-17,-15,-35,-22,-20,-36,-29,-21,-21,-48,-45,-33,-22,-55,-39,-1,-29,-30,-8,-14,-50,-30
2020/7/1,-41,-27,-38,-55,-5,-14,-8,-29,-23,-21,-38,-28,-21,-18,-47,-39,-33,-18,-57,-38,-14,-29,-27,-13,-15,-49,-27
2020/7/2,-41,-27,-37,-46,-12,-15,-6,-29,-21,-21,-34,-28,-19,-20,-47,-40,-32,-21,-58,-37,-17,-29,-26,-16,-18,-49,-24
2020/7/3,-38,-24,-34,-45,-10,-18,0,-29,-18,-20,-39,-29,-21,-14,-47,-35,-29,-22,-59,-35,-18,-29,-26,-15,-11,-49,-30
2020/7/4,-32,-15,-31,-31,5,-11,-2,-26,-7,-12,-24,-15,-27,-4,-43,-36,-27,0,-59,-32,-2,-26,-17,-6,-15,-41,-30
2020/7/5,-36,-16,-41,-30,-2,-15,0,-25,-8,-12,-29,-12,-28,-9,-44,-33,-38,-24,-62,-38,-10,-30,-28,0,-15,-37,-23
2020/7/6,-45,-28,-35,-45,-37,-21,-3,-29,-20,-22,-34,-27,-22,-17,-46,-42,-33,-23,-56,-41,-13,-27,-33,-17,-13,-43,-30
2020/7/7,-42,-24,-34,-46,-9,-18,0,-30,-17,-20,-39,-26,-22,-15,-48,-39,-33,-23,-56,-38,-12,-26,-29,-10,-13,-45,-29
2020/7/8,-41,-32,-34,-46,-13,-16,0,-28,-18,-23,-38,-26,-22,-18,-48,-40,-36,-21,-58,-38,-14,-27,-30,-12,-12,-47,-30
2020/7/9,-43,-29,-35,-45,-11,-16,-1,-32,-18,-23,-33,-26,-21,-17,-48,-43,-31,-21,-58,-34,-15,-27,-27,-14,-14,-46,-30
2020/7/10,-41,-27,-31,-44,-11,-24,-3,-30,-14,-23,-31,-25,-22,-14,-47,-37,-30,-21,-59,-48,-17,-29,-30,-18,-8,-40,-31
2020/7/11,-38,-9,-30,-37,-8,2,-3,-28,2,-11,-13,-15,-27,4,-41,-24,-29,-1,-57,-35,-13,-27,-8,-17,-12,-32,-21
2020/7/12,-40,-3,-38,-31,5,-7,14,-20,-4,-4,-19,-9,-27,5,-43,-19,-32,-8,-61,-39,-4,-31,-14,0,-11,-27,-23
2020/7/13,-45,-25,-34,-46,-8,-16,0,-32,-24,-20,-33,-25,-20,-15,-46,-37,-29,-19,-58,-39,-13,-27,-29,-15,-13,-42,-31
2020/7/14,-46,-32,-37,-46,-5,-19,5,-28,-39,-21,-36,-25,-22,-16,-47,-43,-31,-27,-56,-38,-12,-27,-32,-13,-11,-43,-31
2020/7/15,-44,-30,-36,-45,-7,-20,5,-27,-17,-23,-35,-27,-20,-20,-45,-36,-31,-20,-57,-37,-13,-28,-32,-22,-11,-47,-31
2020/7/16,-43,-35,-35,-47,-13,-17,3,-29,-20,-24,-36,-25,-20,-24,-45,-43,-32,-20,-57,-35,-17,-30,-27,-23,-12,-45,-31
2020/7/17,-41,-29,-32,-44,-11,-19,1,-31,-17,-21,-38,-25,-22,-17,-45,-36,-31,-22,-59,-34,-19,-31,-25,-21,-8,-41,-29
2020/7/18,-35,-12,-30,-29,1,8,12,-17,0,-6,-22,-10,-26,1,-39,-20,-26,-8,-57,-30,-10,-29,0,-9,-10,-35,-21
2020/7/19,-39,-10,-37,-34,2,-5,18,-19,-1,-3,-18,-6,-28,7,-41,-22,-32,-12,-61,-36,-5,-33,-9,0,-9,-32,-24
2020/7/20,-45,-33,-33,-45,-10,-18,-1,-29,-19,-22,-33,-25,-20,-20,-45,-40,-26,-18,-56,-39,-12,-30,-31,-15,-11,-42,-32
2020/7/21,-43,-43,-34,-46,-9,-17,-2,-32,-20,-21,-31,-25,-19,-19,-46,-39,-29,-22,-57,-39,-13,-30,-30,-18,-12,-43,-32
2020/7/22,-43,-30,-33,-47,-6,-18,-3,-31,-20,-21,-36,-26,-16,-21,-46,-37,-28,-20,-58,-39,-13,-31,-28,-20,-10,-44,-32
2020/7/23,-43,-32,-33,-46,-9,-22,-5,-35,-20,-21,-37,-25,-39,-21,-46,-41,-26,-21,-59,-37,-13,-31,-30,-18,-12,-45,-31
2020/7/24,-41,-35,-30,-44,-11,-28,-10,-37,-17,-22,-38,-26,-42,-14,-46,-39,-26,-20,-60,-36,-19,-33,-32,-22,-8,-40,-30
2020/7/25,-39,-24,-28,-29,7,5,2,-24,-1,-8,-24,-8,-28,9,-40,-30,-26,5,-57,-29,-4,-30,1,-8,-10,-37,-21
2020/7/26,-49,-18,-37,-31,0,-13,14,-17,-2,-10,-23,-5,-29,15,-43,-21,-30,-19,-61,-37,-1,-33,-14,-8,-9,-30,-24
2020/7/27,-47,-36,-33,-47,-11,-20,0,-30,-21,-22,-37,-23,-20,-17,-47,-45,-22,-22,-57,-37,-12,-31,-27,-15,-12,-46,-32
2020/7/28,-44,-37,-33,-47,-12,-18,-6,-33,-21,-22,-32,-24,-21,-18,-46,-43,-26,-29,-57,-35,-12,-32,-32,-18,-13,-42,-32
2020/7/29,-42,-35,-35,-45,-8,-24,-5,-33,-19,-20,-37,-24,-22,-16,-46,-39,-24,-26,-59,-35,-14,-32,-32,-17,-10,-41,-31
2020/7/30,-43,-36,-35,-45,-12,-22,-7,-34,-20,-21,-36,-25,-22,-18,-45,-40,-22,-22,-57,-30,-14,-32,-33,-18,-12,-41,-31
2020/7/31,-41,-38,-29,-41,-13,-17,-4,-32,-19,-20,-35,-23,-23,-18,-43,-37,-24,-18,-65,-45,-17,-34,-27,-18,-8,-37,-28
2020/8/1,-37,-24,-26,-28,4,12,7,-15,2,-6,-21,-10,-26,-2,-36,-25,-25,4,-59,-30,2,-31,4,-15,-10,-30,-20
2020/8/2,-41,-17,-34,-36,-5,-5,12,-24,3,-7,-19,-9,-29,15,-38,-20,-34,-14,-60,-36,2,-33,-12,-20,-11,-27,-24
2020/8/3,-46,-38,-30,-54,-21,-16,-6,-28,-21,-21,-39,-26,-22,-26,-42,-45,-22,-20,-50,-36,-14,-31,-27,-26,-20,-39,-31
2020/8/4,-46,-34,-30,-48,-17,-14,-10,-28,-21,-20,-34,-24,-22,-25,-43,-40,-23,-19,-65,-35,-16,-32,-25,-21,-16,-42,-33
2020/8/5,-45,-33,-29,-43,-7,-17,2,-25,-21,-19,-36,-24,-23,-26,-43,-38,-21,-28,-66,-34,-16,-34,-30,-14,-11,-43,-30
2020/8/6,-46,-37,-27,-44,-10,-14,-3,-29,-22,-21,-34,-23,-23,-26,-44,-42,-21,-20,-66,-33,-12,-34,-26,-15,-12,-42,-30
2020/8/7,-47,-37,-23,-43,-13,-16,-1,-28,-20,-22,-35,-22,-24,-24,-43,-41,-22,-17,-69,-30,-16,-37,-24,-16,-6,-39,-29
2020/8/8,-44,-26,-18,-29,2,7,11,-15,2,-10,-18,-5,-25,-8,-38,-28,-21,0,-66,-27,1,-33,2,-8,-12,-31,-20
2020/8/9,-51,-24,-27,-30,-1,-2,17,-19,0,-7,-22,-1,-23,2,-39,-23,-30,-4,-69,-30,2,-34,-7,-4,-7,-27,-22
2020/8/10,-49,-38,-28,-46,-15,-14,1,-26,-23,-22,-39,-22,-42,-29,-42,-44,-20,-18,-65,-46,-13,-34,-25,-16,-13,-40,-32
2020/8/11,-47,-38,-29,-47,-11,-13,-2,-28,-26,-22,-33,-24,-28,-31,-43,-45,-25,-18,-64,-35,-12,-37,-24,-13,-16,-41,-31
2020/8/12,-47,-37,-29,-44,-9,-13,-1,-27,-26,-20,-34,-25,-29,-31,-44,-42,-43,-17,-66,-34,-12,-37,-24,-15,-10,-42,-32
2020/8/13,-45,-39,-29,-44,-12,-14,-9,-27,-25,-21,-39,-24,-32,-30,-43,-47,-51,-22,-66,-32,-14,-36,-24,-19,-12,-43,-31
2020/8/14,-47,-35,-25,-42,-13,-13,-5,-29,-21,-20,-38,-24,-34,-25,-41,-41,-53,-19,-66,-32,-14,-38,-24,-18,-7,-39,-29
2020/8/15,-42,-28,-25,-28,8,3,6,-20,-3,-10,-23,-17,-29,-13,-33,-26,-48,-4,-64,-27,4,-36,1,-6,-9,-33,-21
2020/8/16,-46,-21,-36,-30,8,-4,13,-21,0,-4,-31,0,-30,5,-33,-25,-54,-9,-67,-34,5,-34,-8,-6,-5,-32,-24
2020/8/17,-48,-35,-30,-47,-10,-13,-3,-27,-22,-19,-44,-22,-26,-29,-41,-42,-50,-17,-64,-36,-14,-35,-24,-16,-10,-41,-32
2020/8/18,-47,-34,-32,-46,-11,-15,1,-27,-24,-19,-36,-24,-25,-32,-42,-40,-53,-18,-63,-35,-14,-36,-21,-13,-11,-41,-32
2020/8/19,-47,-33,-30,-44,-8,-16,7,-26,-25,-17,-44,-25,-25,-31,-42,-37,-55,-20,-59,-34,-16,-39,-22,-11,-11,-44,-32
2020/8/20,-47,-35,-31,-44,-10,-19,-11,-28,-25,-20,-46,-25,-26,-31,-42,-41,-53,-22,-57,-32,-12,-38,-23,-12,-14,-40,-31
2020/8/21,-44,-33,-32,-43,-12,-16,-8,-26,-22,-20,-41,-26,-27,-28,-41,-36,-53,-25,-65,-31,-15,-40,-22,-11,-8,-40,-29
2020/8/22,-43,-21,-30,-28,2,-7,-9,-29,-1,-13,-31,-9,-28,-7,-34,-29,-47,-18,-60,-28,1,-35,-11,-15,-14,-32,-21
2020/8/23,-46,-23,-35,-30,6,-14,3,-23,0,-6,-29,-5,-31,2,-34,-27,-58,-21,-61,-36,-1,-36,-19,-8,-11,-29,-23
2020/8/24,-48,-34,-28,-46,-8,-17,-6,-30,-22,-20,-40,-26,-24,-27,-42,-39,-51,-23,-56,-34,-12,-36,-24,-12,-13,-38,-33
2020/8/25,-47,-33,-28,-45,-4,-16,-4,-29,-22,-19,-46,-26,-22,-25,-43,-40,-53,-22,-56,-34,-11,-36,-20,-8,-12,-45,-33
2020/8/26,-45,-33,-28,-44,-6,-19,-1,-27,-21,-22,-35,-27,-23,-28,-43,-39,-51,-23,-57,-33,-12,-38,-23,-9,-14,-38,-32
2020/8/27,-45,-31,-27,-43,-7,-18,-7,-27,-21,-17,-42,-27,-24,-24,-43,-37,-52,-23,-58,-31,-13,-38,-22,-11,-19,-42,-32
2020/8/28,-42,-30,-23,-41,-8,-18,-6,-27,-20,-18,-40,-27,-25,-23,-41,-36,-50,-19,-59,-29,-14,-40,-21,-17,-12,-37,-30
2020/8/29,-37,-18,-20,-33,2,-11,0,-20,-7,-8,-25,-17,-26,-1,-33,-28,-48,-13,-55,-26,-12,-38,-15,-23,-15,-29,-23
2020/8/30,-43,-23,-26,-28,-4,-12,1,-27,-7,-12,-24,-11,-29,5,-32,-29,-54,-17,-58,-31,1,-35,-17,-32,-16,-23,-22
2020/8/31,-47,-29,-27,-42,-7,-12,-5,-27,-18,-15,-36,-28,-23,-24,-40,-35,-35,-21,-63,-33,-14,-32,-24,-14,-17,-43,-32
2020/9/1,-45,-21,-27,-42,-1,-10,2,-23,-15,-14,-34,-23,-22,-24,-40,-32,-40,-19,-54,-32,-57,-30,-20,-11,-15,-37,-31
2020/9/2,-45,-19,-25,-44,4,-14,-1,-25,-15,-14,-40,-26,-25,-23,-41,-29,-40,-21,-57,-33,-3,-31,-24,-12,-16,-41,-32
2020/9/3,-44,-22,-23,-41,1,-15,-5,-29,-13,-17,-38,-24,-24,-22,-41,-38,-37,-25,-58,-30,-2,-31,-25,-12,-16,-40,-28
2020/9/4,-43,-19,-17,-39,4,-14,-2,-29,-9,-14,-37,-23,-24,-20,-41,-31,-37,-22,-60,-33,-2,-32,-23,-9,-10,-35,-25
2020/9/5,-37,-15,-12,-28,9,-10,-4,-26,-6,-9,-27,-10,-27,-3,-34,-26,-37,-17,-57,-29,-3,-30,-12,-6,-14,-30,-18
2020/9/6,-43,-11,-23,-28,1,-14,1,-28,-5,-4,-27,-4,-35,-1,-35,-23,-47,-21,-58,-32,-8,-33,-20,-18,-12,-27,-24
2020/9/7,-46,-18,-49,-60,1,-15,-5,-27,-10,-14,-39,-24,-29,-21,-40,-33,-35,-25,-57,-35,-3,-30,-24,-14,-13,-36,-40
2020/9/8,-45,-18,-22,-44,5,-16,-5,-30,-9,-12,-36,-21,-21,-18,-42,-35,-36,-24,-55,-35,1,-30,-25,-8,-13,-35,-31
2020/9/9,-46,-17,-23,-44,3,-22,-6,-28,-12,-13,-36,-22,-22,-21,-42,-34,-37,-27,-58,-35,-3,-30,-28,-9,-12,-36,-32
2020/9/10,-43,-17,-21,-43,-2,-17,-7,-27,-10,-13,-38,-21,-20,-19,-41,-34,-37,-25,-58,-33,-4,-27,-23,-13,-13,-36,-32
2020/9/11,-41,-15,-18,-41,2,-16,-5,-26,-6,-11,-37,-20,-21,-16,-40,-28,-35,-23,-59,-32,-1,-33,-22,-11,-7,-32,-30
2020/9/12,-37,-9,-15,-29,11,-13,-6,-27,-4,-3,-25,-7,-25,4,-32,-24,-30,-18,-55,-27,1,-28,-17,-7,-13,-28,-22
2020/9/13,-41,-4,-22,-36,6,-16,2,-21,-1,4,-23,-4,-25,6,-32,-17,-41,-23,-57,-35,-3,-31,-21,0,-9,-24,-25
2020/9/14,-44,-14,-23,-45,-1,-15,-3,-25,-11,-12,-36,-18,-19,-18,-37,-30,-31,-22,-57,-34,-8,-26,-23,-10,-13,-32,-33
2020/9/15,-43,-15,-24,-45,2,-14,-3,-25,-10,-10,-32,-16,-17,-12,-40,-31,-36,-22,-55,-32,-38,-26,-20,-7,-13,-34,-32
2020/9/16,-42,-14,-24,-43,1,-18,-1,-28,-11,-11,-35,-16,-18,-16,-62,-31,-34,-24,-55,-33,-1,-27,-24,-10,-12,-35,-32
2020/9/17,-43,-18,-23,-44,-4,-18,-18,-32,-13,-12,-37,-16,-19,-12,-41,-36,-34,-23,-57,-31,-5,-28,-24,-12,-13,-35,-32
2020/9/18,-41,-15,-20,-43,0,-17,-8,-26,-8,-11,-35,-15,-19,-11,-41,-30,-35,-20,-58,-30,-4,-30,-20,-11,-5,-32,-30
2020/9/19,-36,-10,-16,-33,8,-13,-4,-20,-10,-4,-33,-7,-12,4,-33,-25,-32,-12,-54,-25,-3,-31,-7,-11,-8,-29,-21
2020/9/20,-44,2,-28,-33,6,-16,-3,-22,-7,2,-32,-4,-7,2,-32,-18,-36,-20,-56,-32,0,-33,-19,-9,-8,-26,-24
2020/9/21,-44,-15,-26,-46,-2,-19,-9,-27,-11,-12,-37,-19,-25,-13,-39,-33,-26,-29,-56,-33,0,-27,-24,-15,-11,-34,-33
2020/9/22,-44,-14,-29,-46,1,-19,-6,-27,-11,-11,-41,-19,-34,-10,-41,-33,-30,-30,-55,-31,0,-24,-23,-10,-10,-36,-34
2020/9/23,-44,-16,-25,-47,0,-21,-4,-27,-13,-12,-40,-17,-18,-13,-42,-35,-30,-34,-57,-31,-4,-25,-25,-12,-8,-40,-33
2020/9/24,-44,-19,-23,-46,-3,-23,-6,-27,-14,-14,-45,-17,-22,-14,-42,-38,-30,-35,-58,-30,-5,-29,-26,-15,-12,-41,-33
2020/9/25,-44,-19,-20,-45,-12,-27,-8,-29,-12,-16,-41,-19,-19,-17,-40,-35,-27,-29,-59,-28,-12,-27,-24,-16,-9,-37,-31
2020/9/26,-39,-25,-17,-35,-25,-22,-4,-23,-17,-21,-30,-10,-20,-13,-32,-31,-25,-35,-54,-24,-20,-29,-16,-22,-8,-34,-23
2020/9/27,-40,-24,-22,-36,-12,-20,-1,-23,-20,-15,-33,-17,-20,-18,-32,-32,-39,-31,-55,-30,-10,-33,-20,-20,-16,-32,-25
2020/9/28,-49,-23,-25,-47,-50,-24,-10,-28,-15,-15,-41,-19,-15,-20,-40,-39,-28,-36,-55,-32,-10,-23,-26,-14,-12,-38,-35
2020/9/29,-46,-16,-23,-48,-3,-21,-8,-30,-13,-24,-39,-14,-16,-14,-42,-39,-33,-40,-55,-31,-8,-22,-25,-14,-7,-38,-35
2020/9/30,-46,-14,-21,-47,-1,-20,-6,-28,-12,-10,-44,-13,-16,-16,-38,-39,-29,-39,-54,-30,-11,-22,-25,-9,12,-40,-33
2020/10/1,-44,-19,-19,-47,-6,-22,-7,-29,-13,-12,-43,-14,-18,-16,-37,-44,-30,-35,-55,-29,-14,-22,-27,-15,-5,-39,-31
2020/10/2,-41,-16,-10,-46,-2,-23,-8,-30,-13,-10,-39,-16,-19,-17,-35,-38,-31,-28,-56,-27,-13,-24,-24,-17,-12,-37,-29
2020/10/3,-33,-17,-6,-36,1,-19,-6,-26,-15,-22,-34,-10,-17,-13,-27,-39,-24,-22,-52,-23,-15,-25,-16,-19,-8,-40,-20
2020/10/4,-35,-19,-16,-41,-4,-22,-15,-32,-17,-5,-51,-10,-18,-22,-25,-37,-29,-31,-52,-28,-15,-32,-29,-14,-1,-38,-24
2020/10/5,-55,-18,-13,-47,-13,-20,-1,-29,-13,-13,-41,-14,-17,-20,-36,-42,-25,-25,-54,-31,-13,-18,-25,-18,-9,-37,-32
2020/10/6,-45,-17,-12,-47,-9,-21,-3,-32,-12,-14,-40,-13,-16,-16,-38,-43,-31,-29,-53,-30,-11,-18,-28,-16,-9,-38,-32
2020/10/7,-45,-16,-12,-49,-9,-23,-2,-30,-13,-16,-44,-15,-17,-17,-40,-41,-31,-30,-56,-30,-16,-21,-27,-18,-7,-38,-33
2020/10/8,-46,-20,-12,-47,-12,-24,-5,-33,-13,-21,-45,-14,-20,-17,-39,-46,-30,-32,-56,-28,-16,-20,-28,-15,2,-41,-31
2020/10/9,-42,-20,-11,-46,-12,-21,-9,-35,-11,-19,-45,-13,-21,-20,-38,-39,-31,-29,-57,-28,-15,-21,-26,-16,-9,-37,-29
2020/10/10,-35,-20,-1,-39,-22,-17,-6,-31,-15,-15,-40,-7,-30,-8,-29,-41,-27,-28,-53,-22,-18,-27,-20,-26,-11,-37,-22
2020/10/11,-39,-25,-12,-43,-22,-20,-6,-36,-19,-16,-42,-25,-18,-15,-29,-40,-30,-22,-57,-28,-31,-31,-24,-22,-6,-33,-25
2020/10/12,-43,-20,-40,-66,-22,-28,-8,-37,-15,-21,-45,-19,-17,-19,-38,-44,-25,-26,-55,-31,-30,-46,-27,-19,-9,-40,-36
2020/10/13,-42,-22,-11,-49,-22,-25,-6,-36,-15,-20,-44,-16,-16,-14,-38,-45,-30,-27,-53,-30,-35,-19,-26,-16,-10,-41,-33
2020/10/14,-41,-19,-12,-47,-36,-29,-6,-35,-15,-23,-44,-19,-16,-17,-36,-45,-27,-28,-57,-29,-35,-22,-29,-17,-6,-40,-31
2020/10/15,-40,-21,-12,-49,-30,-28,-10,-36,-14,-25,-45,-24,-15,-16,-34,-50,-28,-28,-53,-28,-31,-21,-28,-23,-9,-40,-30
2020/10/16,-38,-19,-10,-48,-34,-31,-11,-39,-10,-23,-46,-19,-16,-16,-33,-45,-27,-26,-53,-27,-36,-21,-27,-23,-2,-37,-30
2020/10/17,-34,-18,-4,-38,-32,-16,-9,-34,-13,-18,-43,-14,-20,-9,-24,-43,-28,-26,-49,-22,-33,-24,-18,-24,-5,-40,-20
2020/10/18,-41,-22,-11,-43,-29,-21,-16,-35,-10,-20,-43,-15,-11,-16,-23,-43,-33,-27,-52,-28,-33,-30,-28,-20,-2,-38,-23
2020/10/19,-41,-24,-16,-51,-31,-22,-17,-35,-21,-24,-48,-21,-16,-17,-35,-49,-26,-28,-53,-31,-30,-21,-28,-18,-10,-41,-33
2020/10/20,-40,-28,-12,-49,-29,-22,-13,-35,-22,-26,-44,-21,-15,-12,-36,-50,-29,-32,-55,-31,-29,-25,-30,-18,-9,-41,-32
2020/10/21,-38,-26,-11,-49,-26,-25,-14,-35,-21,-23,-40,-22,-15,-16,-36,-49,-27,-31,-56,-29,-30,-24,-29,-20,-8,-44,-32
2020/10/22,-38,-27,-10,-47,-36,-23,-19,-37,-21,-22,-54,-22,-17,-15,-36,-49,-23,-30,-54,-27,-28,-24,-30,-24,-12,-42,-31
2020/10/23,-39,-25,-7,-46,-39,-24,-21,-37,-21,-26,-54,-28,-18,-19,-34,-45,-25,-27,-56,-26,-23,-21,-26,-29,-3,-41,-30
2020/10/24,-38,-29,-4,-39,-31,-23,-14,-34,-17,-21,-61,-25,-11,-14,-25,-43,-25,-28,-51,-21,-56,-26,-20,-25,-4,-44,-23
2020/10/25,-43,-34,-13,-42,-29,-31,-10,-35,-20,-20,-59,-26,-9,-29,-24,-45,-34,-35,-55,-27,-57,-37,-28,-15,-4,-39,-27
2020/10/26,-44,-31,-12,-50,-37,-27,-12,-34,-26,-23,-68,-32,-15,-21,-34,-46,-47,-29,-59,-30,-46,-23,-32,-28,-8,-44,-34
2020/10/27,-40,-32,-11,-49,-35,-25,-10,-34,-25,-20,-56,-29,-15,-18,-36,-47,-28,-32,-51,-29,-47,-22,-31,-21,-8,-47,-33
2020/10/28,-38,-36,-12,-47,-56,-27,-9,-33,-24,-21,-58,-30,-16,-22,-36,-46,-26,-33,-52,-28,-47,-24,-34,-24,-9,-45,-34
2020/10/29,-39,-39,-12,-49,-45,-28,-11,-34,-13,-24,-61,-32,-16,-20,-35,-49,-26,-33,-52,-27,-50,-23,-34,-28,-13,-48,-35
