date,Australia,Belgium,Brazil,Canada,Czech Republic,Denmark,Estonia,Finland,France,Germany,Ireland,Italy,Japan,Luxembourg,Mexico,Netherlands,New Zealand,Norway,Philippines,Singapore,Slovakia,Spain,Sweden,Switzerland,Taiwan,United Kingdom,United States
2020/10/30,-35,-35,-13,-47,-47,-29,-14,-35,-48,-24,-56,-31,-17,-25,-32,-45,-26,-34,-53,-25,-54,-26,-36,-25,-4,-43,-32
2020/10/31,-31,-25,-7,-35,-38,-28,-12,-34,-52,-24,-58,-27,-11,-17,-25,-41,-26,-31,-48,-22,-40,-32,-23,-27,-7,-44,-23
2020/11/1,-39,-39,-17,-44,-50,-30,-14,-38,-49,-28,-66,-33,-12,-39,-28,-47,-29,-41,-70,-25,-55,-37,-34,-34,-6,-40,-29
2020/11/2,-40,-58,-46,-51,-38,-29,-14,-37,-42,-24,-55,-36,-17,-36,-45,-47,-23,-35,-65,-31,-44,-38,-36,-24,-14,-40,-35
2020/11/3,-41,-53,-11,-51,-38,-27,-11,-34,-42,-26,-52,-35,-36,-31,-35,-47,-29,-34,-51,-29,-40,-26,-33,-28,-15,-39,-34
2020/11/4,-40,-49,-12,-49,-39,-30,-15,-35,-44,-27,-53,-35,-16,-32,-36,-45,-28,-38,-54,-29,-44,-30,-36,-30,-12,-36,-36
2020/11/5,-42,-51,-11,-49,-39,-31,-15,-36,-43,-28,-55,-37,-17,-32,-37,-50,-30,-39,-54,-27,-41,-30,-37,-31,-13,-52,-34
2020/11/6,-37,-50,-7,-47,-40,-32,-15,-35,-44,-31,-53,-45,-18,-34,-36,-46,-28,-39,-56,-26,-42,-30,-36,-29,-6,-52,-33
2020/11/7,-32,-38,1,-39,-35,-33,-15,-35,-59,-33,-57,-43,-19,-21,-30,-43,-30,-42,-53,-22,-34,-39,-34,-31,-9,-58,-27
2020/11/8,-36,-37,-6,-41,-44,-32,-11,-34,-61,-33,-59,-46,-15,-30,-28,-43,-37,-41,-52,-25,-36,-37,-35,-30,-7,-57,-29
2020/11/9,-41,-50,-11,-51,-40,-32,-18,-36,-42,-27,-54,-45,-17,-26,-35,-47,-25,-41,-53,-30,-38,-32,-38,-27,-13,-50,-36
2020/11/10,-39,-51,-11,-49,-38,-29,-14,-35,-40,-26,-52,-43,-16,-23,-36,-47,-32,-41,-51,-30,-36,-26,-37,-26,-13,-49,-35
2020/11/11,-38,-59,-12,-55,-38,-32,-15,-35,-72,-27,-58,-45,-17,-26,-36,-45,-29,-42,-56,-28,-38,-27,-38,-27,-9,-51,-39
2020/11/12,-38,-50,-11,-51,-39,-31,-19,-36,-41,-28,-54,-45,-17,-24,-35,-49,-25,-42,-73,-26,-38,-27,-40,-27,-13,-50,-37
2020/11/13,-36,-50,-7,-50,-36,-32,-22,-36,-43,-28,-54,-45,-18,-25,-31,-46,-35,-42,-57,-25,-36,-28,-40,-27,-4,-50,-35
2020/11/14,-29,-38,0,-43,-30,-33,-22,-35,-55,-32,-59,-45,-14,-16,-21,-47,-28,-41,-48,-28,-30,-37,-36,-26,-6,-59,-29
2020/11/15,-35,-50,26,-50,-40,-34,-21,-38,-61,-32,-62,-57,-13,-35,-22,-51,-32,-50,-49,-28,-37,-40,-41,-25,1,-57,-32
2020/11/16,-40,-41,-13,-54,-39,-32,-24,-37,-41,-28,-56,-50,-17,-28,-44,-48,-26,-42,-50,-32,-33,-27,-40,-29,-9,-50,-37
2020/11/17,-39,-40,-14,-53,-49,-29,-22,-37,-40,-27,-52,-47,-17,-23,-34,-48,-30,-43,-49,-30,-54,-26,-40,-25,-10,-50,-37
2020/11/18,-37,-35,-16,-53,-31,-32,-21,-35,-42,-28,-54,-47,-17,-23,-35,-44,-30,-45,-51,-29,-29,-27,-40,-24,-8,-51,-37
2020/11/19,-40,-42,-14,-52,-37,-33,-27,-39,-43,-30,-54,-47,-18,-25,-35,-50,-26,-46,-51,-27,-33,-27,-43,-32,-11,-51,-36
2020/11/20,-37,-39,-18,-50,-35,-30,-27,-37,-43,-31,-54,-49,-19,-25,-33,-44,-25,-42,-52,-27,-32,-27,-41,-30,-2,-51,-33
2020/11/21,-31,-41,-5,-43,-31,-37,-28,-40,-55,-39,-55,-50,-15,-19,-26,-46,-26,-47,-46,-23,-24,-32,-47,-32,-7,-56,-26
2020/11/22,-37,-45,-10,-50,-37,-35,-27,-40,-59,-41,-56,-56,-12,-33,-24,-44,-34,-50,-48,-27,-30,-36,-43,-31,-1,-53,-32
2020/11/23,-41,-39,-13,-55,-35,-31,-24,-38,-42,-29,-54,-47,-38,-28,-34,-46,-24,-42,-51,-31,-32,-27,-41,-28,-12,-50,-37
2020/11/24,-38,-38,-13,-55,-33,-30,-22,-38,-41,-28,-54,-46,-17,-24,-35,-47,-31,-43,-49,-30,-30,-26,-42,-26,-12,-50,-33
2020/11/25,-36,-37,-13,-54,-31,-31,-24,-39,-42,-28,-51,-46,-18,-26,-35,-45,-31,-45,-50,-29,-30,-28,-41,-26,-10,-51,-30
2020/11/26,-36,-39,-13,-53,-33,-30,-26,-38,-41,-29,-53,-45,-18,-27,-35,-48,-27,-43,-49,-27,-31,-29,-40,-27,-11,-51,-60
2020/11/27,-32,-38,-8,-51,-33,-29,-28,-40,-42,-29,-52,-46,-20,-28,-33,-43,-23,-42,-50,-26,-31,-30,-39,-25,-4,-50,-47
2020/11/28,-28,-33,-2,-45,-33,-33,-29,-41,-39,-37,-54,-48,-21,-25,-23,-44,-25,-45,-42,-20,-24,-32,-38,-30,-10,-55,-32
2020/11/29,-35,-39,4,-48,-34,-35,-23,-45,-47,-42,-56,-52,-24,-36,-21,-45,-33,-51,-43,-24,-26,-34,-43,-37,-7,-54,-28
2020/11/30,-37,-41,-13,-55,-27,-30,-25,-40,-36,-27,-53,-43,-19,-29,-32,-48,-26,-44,-53,-29,-28,-24,-41,-27,-13,-49,-39
2020/12/1,-37,-36,-12,-55,-26,-27,-23,-41,-34,-26,-41,-44,-19,-27,-32,-46,-31,-41,-41,-29,-29,-23,-39,-24,-14,-48,-36
2020/12/2,-35,-34,-12,-53,-27,-31,-23,-42,-36,-27,-42,-48,-21,-27,-33,-45,-28,-44,-47,-28,-30,-25,-41,-27,-11,-45,-38
2020/12/3,-34,-37,-11,-53,-19,-31,-27,-44,-36,-29,-44,-44,-21,-29,-33,-49,-25,-45,-46,-27,-30,-24,-42,-26,-15,-46,-37
2020/12/4,-30,-33,-7,-53,-19,-32,-28,-45,-35,-30,-43,-45,-21,-29,-32,-44,-26,-42,-49,-26,-29,-28,-43,-28,-5,-44,-38
2020/12/5,-26,-32,-2,-45,-11,-32,-26,-45,-37,-35,-34,-48,-24,-24,-22,-46,-26,-44,-42,-19,-18,-33,-38,-33,-6,-41,-33
2020/12/6,-30,-37,-12,-50,-15,-35,-27,-50,-42,-42,-37,-55,-23,-37,-21,-47,-28,-48,-44,-23,-26,-38,-44,-37,-1,-41,-35
2020/12/7,-38,-35,-12,-56,-15,-34,-28,-43,-35,-28,-41,-46,-20,-30,-32,-47,-25,-43,-46,-29,-29,-41,-43,-26,-12,-43,-40
2020/12/8,-35,-34,-15,-56,-12,-31,-25,-44,-33,-27,-40,-67,-21,-27,-34,-47,-29,-43,-51,-28,-28,-53,-44,-29,-15,-44,-40
2020/12/9,-34,-35,-12,-55,-16,-41,-26,-44,-35,-30,-43,-42,-22,-29,-33,-47,-27,-44,-47,-28,-29,-26,-44,-27,-14,-44,-39
2020/12/10,-33,-35,-10,-54,-17,-41,-27,-44,-34,-30,-41,-40,-20,-27,-31,-48,-26,-43,-47,-26,-31,-26,-43,-26,-13,-44,-38
2020/12/11,-29,-35,-8,-53,-15,-43,-28,-45,-35,-32,-38,-39,-21,-30,-30,-46,-26,-41,-46,-25,-28,-28,-44,-28,-4,-41,-38
2020/12/12,-23,-34,-1,-48,-12,-42,-26,-43,-36,-37,-27,-37,-22,-26,-24,-46,-25,-40,-40,-19,-20,-27,-38,-35,-3,-39,-32
2020/12/13,-31,-33,-9,-52,-14,-42,-29,-46,-40,-44,-37,-30,-24,-30,-18,-45,-33,-43,-38,-21,-26,-31,-43,-35,2,-45,-35
2020/12/14,-38,-35,-11,-56,-15,-44,-31,-42,-32,-29,-39,-37,-21,-27,-30,-44,-24,-42,-44,-30,-25,-24,-43,-26,-12,-42,-41
2020/12/15,-36,-35,-10,-56,-13,-42,-29,-41,-28,-28,-36,-35,-19,-22,-29,-52,-28,-41,-40,-28,-26,-22,-43,-25,-14,-41,-38
2020/12/16,-34,-34,-10,-56,-12,-41,-30,-41,-28,-42,-38,-35,-21,-24,-28,-56,-27,-40,-40,-27,-25,-24,-42,-25,-12,-46,-41
2020/12/17,-32,-36,-9,-55,-14,-44,-30,-40,-27,-44,-36,-33,-21,-23,-28,-59,-26,-41,-40,-25,-24,-22,-44,-26,-11,-44,-43
2020/12/18,-30,-33,-5,-55,-18,-45,-33,-44,-26,-45,-33,-31,-21,-24,-27,-55,-24,-40,-44,-24,-22,-24,-42,-25,-2,-45,-36
2020/12/19,-25,-32,6,-46,-20,-41,-25,-39,-20,-43,-24,-26,-23,-14,-17,-53,-21,-38,-37,-17,-45,-25,-35,-29,-8,-41,-25
2020/12/20,-30,-27,0,-48,-24,-44,-27,-46,-23,-47,-23,-30,-26,-19,-13,-51,-28,-43,-30,-20,-52,-26,-43,-40,-4,-45,-29
2020/12/21,-42,-49,-7,-56,-26,-47,-28,-42,-36,-48,-34,-35,-20,-41,-27,-62,-26,-41,-35,-26,-47,-20,-45,-31,-14,-52,-35
2020/12/22,-42,-45,-7,-55,-29,-45,-23,-39,-31,-48,-30,-31,-20,-40,-27,-60,-30,-41,-31,-25,-51,-20,-46,-31,-12,-52,-33
2020/12/23,-38,-46,-3,-53,-37,-47,-21,-43,-31,-50,-37,-28,-20,-43,-22,-60,-28,-46,-28,-23,-56,-23,-46,-32,-14,-54,-30
2020/12/24,-44,-54,-23,-62,-68,-68,-41,-67,-42,-67,-51,-63,-21,-55,-36,-62,-40,-71,-40,-22,-80,-41,-66,-48,-12,-59,-43
2020/12/25,-68,-71,-62,-82,-71,-71,-56,-76,-70,-74,-86,-82,-22,-77,-70,-75,-72,-77,-67,-39,-80,-67,-70,-68,-4,-85,-67
2020/12/26,-40,-42,-29,-64,-47,-57,-34,-54,-33,-61,-70,-75,-24,-53,-37,-66,-33,-60,-48,-24,-60,-35,-48,-45,-9,-76,-37
2020/12/27,-36,-56,-23,-58,-39,-56,-29,-51,-34,-53,-57,-62,-26,-49,-22,-63,-35,-56,-45,-23,-50,-35,-52,-43,-8,-59,-31
2020/12/28,-57,-49,-19,-69,-52,-57,-34,-50,-43,-56,-65,-52,-26,-54,-35,-62,-47,-53,-41,-26,-59,-34,-53,-45,-12,-70,-40
2020/12/29,-51,-48,-20,-65,-48,-57,-33,-51,-40,-56,-58,-46,-36,-54,-35,-64,-48,-54,-35,-26,-54,-32,-53,-41,-12,-64,-39
2020/12/30,-50,-45,-15,-64,-47,-55,-30,-49,-38,-53,-56,-43,-45,-51,-31,-61,-48,-54,-40,-24,-57,-31,-52,-40,-11,-63,-37
2020/12/31,-48,-54,-32,-65,-54,-64,-37,-48,-44,-64,-65,-62,-57,-62,-39,-63,-43,-64,-49,-21,-65,-44,-61,-46,3,-67,-42
2021/1/1,-64,-71,-64,-80,-71,-71,-61,-69,-69,-75,-79,-83,-66,-78,-72,-75,-61,-72,-74,-46,-82,-70,-70,-66,-16,-82,-62
2021/1/2,-43,-40,-37,-60,-47,-54,-41,-50,-33,-53,-66,-68,-45,-41,-37,-59,-41,-47,-53,-30,-57,-34,-46,-46,-21,-66,-33
2021/1/3,-42,-43,-20,-57,-47,-53,-31,-49,-29,-49,-65,-62,-35,-34,-18,-56,-38,-43,-47,-26,-56,-34,-47,-44,-10,-62,-33
2021/1/4,-50,-40,-19,-62,-43,-53,-33,-45,-34,-50,-64,-45,-35,-48,-31,-62,-48,-48,-46,-26,-56,-30,-52,-37,-16,-62,-39
2021/1/5,-49,-39,-18,-62,-42,-53,-31,-46,-33,-50,-64,-58,-29,-47,-30,-61,-45,-49,-45,-26,-57,-29,-52,-37,-17,-63,-39
2021/1/6,-48,-39,-18,-61,-41,-54,-32,-61,-34,-54,-66,-73,-28,-47,-40,-58,-44,-48,-47,-25,-76,-57,-65,-39,-15,-63,-41
2021/1/7,-48,-41,-17,-62,-41,-55,-36,-45,-34,-50,-68,-42,-30,-47,-41,-62,-45,-51,-48,-23,-56,-39,-52,-36,-20,-64,-41
2021/1/8,-47,-39,-14,-62,-41,-57,-38,-47,-33,-52,-67,-40,-32,-47,-42,-57,-47,-51,-49,-23,-57,-41,-53,-36,-14,-64,-42
2021/1/9,-42,-34,-12,-56,-38,-51,-35,-46,-34,-50,-65,-50,-40,-37,-35,-52,-33,-51,-44,-20,-54,-50,-44,-37,-23,-65,-35
2021/1/10,-45,-35,-18,-59,-40,-56,-36,-50,-38,-45,-68,-57,-40,-35,-34,-52,-37,-51,-44,-31,-56,-50,-49,-38,-18,-65,-38
2021/1/11,-50,-38,-16,-62,-38,-56,-33,-41,-33,-46,-69,-42,-54,-29,-40,-59,-33,-47,-46,-25,-52,-35,-49,-30,-19,-63,-42
2021/1/12,-45,-39,-19,-62,-39,-51,-34,-44,-33,-47,-68,-40,-29,-30,-44,-58,-38,-48,-46,-25,-54,-35,-46,-30,-16,-63,-41
2021/1/13,-45,-38,-21,-62,-39,-55,-33,-40,-35,-47,-69,-41,-29,-30,-46,-56,-37,-49,-49,-25,-54,-35,-48,-31,-13,-65,-41
2021/1/14,-45,-42,-24,-64,-40,-53,-36,-43,-35,-47,-69,-43,-31,-30,-48,-60,-37,-49,-51,-23,-55,-36,-49,-32,-17,-66,-41
2021/1/15,-43,-39,-24,-64,-41,-56,-39,-46,-35,-49,-69,-44,-33,-30,-47,-57,-39,-49,-53,-23,-57,-37,-49,-30,-11,-64,-41
2021/1/16,-35,-40,-21,-61,-38,-52,-39,-47,-42,-52,-67,-43,-39,-31,-40,-57,-32,-49,-50,-18,-55,-39,-43,-33,-21,-67,-36
2021/1/17,-38,-43,-24,-61,-41,-53,-38,-47,-41,-50,-70,-60,-44,-38,-40,-55,-41,-55,-49,-24,-57,-45,-49,-49,-25,-63,-38
2021/1/18,-45,-39,-24,-63,-40,-54,-33,-41,-36,-47,-68,-45,-32,-31,-44,-58,-32,-47,-51,-26,-53,-34,-48,-33,-19,-63,-44
2021/1/19,-44,-41,-25,-63,-39,-54,-33,-42,-36,-49,-70,-44,-33,-30,-46,-60,-37,-46,-51,-26,-54,-35,-48,-33,-18,-64,-42
2021/1/20,-42,-37,-26,-63,-35,-55,-35,-41,-36,-46,-70,-45,-32,-28,-47,-56,-37,-46,-53,-25,-53,-38,-49,-34,-12,-66,-43
2021/1/21,-42,-40,-23,-63,-38,-53,-35,-44,-35,-47,-68,-46,-32,-30,-46,-59,-36,-49,-53,-23,-54,-36,-49,-37,-19,-64,-42
2021/1/22,-40,-36,-20,-63,-36,-55,-36,-44,-35,-49,-68,-47,-34,-30,-46,-54,-35,-47,-53,-24,-55,-40,-49,-37,-18,-63,-41
2021/1/23,-33,-35,-19,-59,-42,-50,-36,-45,-37,-51,-66,-47,-42,-31,-39,-56,-31,-49,-50,-20,-53,-46,-40,-42,-23,-64,-38
2021/1/24,-40,-39,-24,-63,-40,-50,-36,-48,-40,-51,-71,-55,-47,-37,-40,-52,-40,-54,-49,-24,-52,-47,-47,-30,-20,-66,-40
2021/1/25,-47,-38,-30,-64,-37,-52,-32,-42,-35,-46,-68,-43,-30,-31,-44,-57,-37,-50,-49,-26,-51,-36,-46,-35,-19,-62,-44
2021/1/26,-60,-37,-23,-64,-37,-50,-31,-42,-34,-47,-68,-39,-31,-26,-46,-58,-35,-50,-49,-26,-51,-34,-45,-32,-19,-64,-44
2021/1/27,-41,-38,-23,-62,-35,-54,-30,-42,-35,-47,-69,-40,-33,-32,-46,-58,-34,-51,-51,-26,-52,-35,-46,-36,-19,-63,-42
2021/1/28,-41,-40,-22,-63,-39,-51,-31,-43,-34,-48,-69,-40,-33,-32,-45,-61,-35,-50,-50,-23,-53,-34,-45,-38,-23,-63,-42
2021/1/29,-39,-37,-18,-63,-41,-52,-33,-42,-32,-47,-67,-41,-34,-32,-42,-57,-35,-51,-50,-22,-54,-35,-45,-38,-19,-61,-42
2021/1/30,-33,-39,-20,-60,-43,-48,-35,-45,-33,-49,-71,-40,-37,-35,-34,-57,-31,-52,-46,-18,-52,-46,-40,-47,-24,-67,-36
2021/1/31,-38,-34,-24,-62,-32,-47,-35,-46,-35,-42,-73,-50,-38,-43,-37,-49,-32,-52,-44,-23,-50,-48,-44,-38,-23,-63,-39
2021/2/1,-41,-37,-20,-63,-36,-50,-29,-41,-35,-46,-66,-39,-31,-29,-52,-58,-40,-48,-47,-26,-49,-34,-45,-37,-21,-60,-49
2021/2/2,-41,-37,-21,-64,-37,-50,-28,-42,-33,-46,-66,-36,-31,-27,-41,-59,-32,-49,-47,-25,-51,-35,-44,-34,-21,-62,-45
2021/2/3,-39,-39,-21,-62,-39,-52,-28,-41,-35,-48,-66,-39,-32,-32,-43,-58,-30,-48,-51,-24,-53,-35,-45,-37,-18,-63,-40
2021/2/4,-40,-35,-20,-62,-38,-51,-32,-44,-34,-45,-67,-37,-32,-29,-43,-57,-30,-48,-52,-22,-52,-35,-45,-33,-20,-64,-40
2021/2/5,-38,-34,-17,-63,-39,-53,-32,-45,-32,-48,-66,-36,-33,-31,-43,-55,-31,-47,-53,-21,-52,-36,-44,-32,-17,-61,-39
2021/2/6,-33,-35,-16,-60,-45,-48,-34,-47,-35,-51,-66,-32,-34,-34,-36,-56,-33,-47,-49,-17,-53,-45,-39,-36,-24,-64,-34
2021/2/7,-38,-43,-24,-62,-44,-52,-34,-48,-39,-56,-71,-51,-37,-45,-38,-67,-37,-50,-50,-21,-57,-46,-46,-47,-23,-67,-42
2021/2/8,-38,-41,-17,-64,-33,-52,-29,-42,-36,-51,-68,-38,-30,-39,-40,-67,-51,-47,-51,-23,-52,-35,-45,-33,-15,-63,-41
2021/2/9,-36,-40,-17,-62,-35,-50,-30,-43,-35,-48,-68,-38,-30,-35,-41,-59,-29,-47,-49,-22,-50,-35,-44,-33,-9,-63,-41
2021/2/10,-35,-41,-17,-62,-37,-49,-31,-43,-38,-47,-66,-39,-28,-38,-41,-55,-29,-48,-50,-20,-52,-34,-45,-36,-19,-62,-40
2021/2/11,-36,-41,-18,-62,-39,-49,-31,-44,-35,-45,-70,-34,-48,-38,-42,-55,-27,-47,-46,-27,-54,-32,-44,-35,-36,-63,-41
2021/2/12,-34,-40,-16,-62,-38,-49,-33,-44,-35,-47,-68,-38,-31,-40,-40,-51,-29,-46,-57,-49,-53,-33,-44,-36,-21,-62,-39
2021/2/13,-44,-32,-20,-58,-36,-43,-31,-44,-31,-46,-70,-42,-32,-34,-31,-47,-25,-46,-50,-35,-47,-35,-37,-41,-18,-65,-36
2021/2/14,-40,-32,-26,-57,-31,-42,-27,-43,-33,-40,-70,-39,-33,-39,-28,-43,-31,-49,-40,-22,-44,-38,-40,-28,-3,-65,-39
2021/2/15,-44,-45,-29,-72,-36,-51,-29,-41,-35,-45,-63,-40,-30,-40,-39,-61,-50,-46,-47,-31,-48,-32,-44,-35,-4,-60,-49
2021/2/16,-44,-40,-34,-62,-35,-48,-28,-41,-33,-42,-63,-38,-28,-33,-39,-55,-55,-45,-47,-26,-49,-31,-43,-30,-13,-61,-45
2021/2/17,-42,-38,-23,-58,-34,-49,-28,-42,-32,-42,-64,-37,-30,-36,-39,-53,-52,-44,-49,-24,-50,-29,-45,-30,-17,-61,-42
2021/2/18,-36,-43,-17,-59,-34,-50,-33,-43,-35,-41,-65,-36,-30,-36,-38,-56,-36,-44,-49,-22,-48,-29,-45,-33,-19,-61,-46
2021/2/19,-33,-37,-16,-59,-34,-50,-32,-43,-31,-42,-68,-36,-29,-37,-38,-51,-35,-41,-51,-22,-50,-30,-44,-31,-19,-61,-42
2021/2/20,-29,-19,-16,-54,-27,-45,-32,-44,-20,-36,-67,-31,-28,-25,-30,-42,-33,-46,-47,-17,-44,-33,-40,-24,-16,-61,-31
2021/2/21,-34,-12,-22,-55,-36,-40,-33,-47,-20,-22,-59,-35,-28,-23,-29,-31,-35,-50,-48,-21,-46,-45,-42,-12,-14,-57,-32
2021/2/22,-36,-32,-17,-61,-35,-47,-34,-43,-34,-37,-62,-36,-25,-31,-37,-51,-25,-45,-49,-24,-44,-32,-43,-30,-15,-59,-39
2021/2/23,-34,-29,-18,-60,-33,-47,-32,-45,-31,-36,-69,-34,-47,-23,-38,-51,-29,-44,-47,-24,-45,-27,-44,-26,-15,-59,-36
2021/2/24,-34,-24,-19,-59,-30,-47,-50,-44,-30,-34,-64,-34,-26,-25,-37,-45,-27,-46,-46,-23,-44,-28,-43,-26,-14,-59,-35
2021/2/25,-33,-30,-18,-59,-33,-46,-36,-45,-32,-34,-62,-34,-25,-24,-36,-52,-27,-46,-53,-20,-43,-27,-42,-26,-15,-59,-35
2021/2/26,-30,-28,-17,-58,-35,-46,-38,-46,-31,-38,-61,-33,-28,-30,-34,-49,-28,-42,-48,-19,-44,-27,-38,-27,-8,-56,-34
2021/2/27,-28,-26,-22,-53,-35,-39,-33,-43,-22,-39,-59,-31,-29,-22,-25,-44,-29,-42,-44,-15,-45,-29,-31,-34,-16,-56,-28
2021/2/28,-31,-18,-29,-54,-22,-41,-30,-43,-19,-30,-55,-32,-27,-26,-23,-38,-46,-38,-42,-19,-38,-33,-33,-21,-5,-55,-29
2021/3/1,-37,-31,-20,-60,-43,-42,-34,-42,-29,-34,-61,-36,-25,-26,-33,-51,-46,-43,-45,-23,-43,-30,-41,-22,-10,-57,-36
2021/3/2,-33,-28,-21,-60,-43,-42,-32,-43,-28,-32,-61,-35,-30,-23,-35,-49,-52,-42,-44,-23,-42,-26,-40,-20,-16,-58,-36
