date,Australia,Belgium,Brazil,Canada,Czech Republic,Denmark,Estonia,Finland,France,Germany,Ireland,Italy,Japan,Luxembourg,Mexico,Netherlands,New Zealand,Norway,Philippines,Singapore,Slovakia,Spain,Sweden,Switzerland,Taiwan,United Kingdom,United States
2021/3/3,-32,-26,-20,-57,-42,-43,-33,-42,-29,-33,-62,-36,-26,-25,-35,-47,-53,-44,-47,-22,-46,-25,-41,-23,-15,-59,-34
2021/3/4,-30,-36,-20,-59,-45,-43,-35,-45,-30,-38,-63,-36,-26,-28,-35,-53,-52,-44,-46,-21,-49,-25,-43,-25,-17,-59,-34
2021/3/5,-29,-28,-17,-58,-49,-42,-36,-46,-29,-38,-61,-39,-28,-29,-33,-47,-54,-44,-47,-20,-54,-25,-41,-28,-9,-57,-33
2021/3/6,-26,-25,-27,-52,-40,-42,-48,-51,-24,-38,-59,-43,-27,-24,-26,-45,-54,-47,-43,-14,-48,-28,-37,-25,-23,-58,-26
2021/3/7,-28,-24,-36,-53,-39,-42,-47,-52,-25,-35,-58,-43,-29,-27,-24,-44,-44,-43,-42,-21,-45,-37,-42,-28,-17,-56,-26
2021/3/8,-40,-31,-24,-58,-43,-42,-32,-47,-27,-36,-61,-44,-25,-28,-33,-49,-29,-42,-45,-23,-46,-28,-40,-24,-15,-54,-35
2021/3/9,-31,-33,-25,-57,-42,-40,-35,-50,-27,-35,-63,-43,-25,-27,-35,-50,-32,-41,-46,-23,-47,-25,-42,-23,-15,-52,-34
2021/3/10,-30,-32,-24,-55,-40,-44,-32,-48,-28,-33,-65,-41,-24,-27,-33,-49,-31,-47,-47,-22,-47,-24,-42,-22,-13,-57,-34
2021/3/11,-30,-34,-25,-56,-45,-48,-44,-50,-29,-37,-64,-41,-24,-30,-33,-52,-28,-46,-48,-20,-49,-24,-46,-29,-14,-55,-32
2021/3/12,-28,-32,-23,-55,-43,-46,-47,-52,-27,-37,-62,-41,-26,-30,-30,-49,-28,-43,-49,-20,-48,-24,-44,-25,-7,-53,-30
2021/3/13,-29,-35,-29,-47,-44,-47,-46,-52,-31,-42,-59,-40,-30,-39,-19,-52,-27,-45,-44,-15,-45,-25,-38,-31,-14,-58,-21
2021/3/14,-35,-34,-36,-53,-45,-40,-48,-54,-30,-41,-64,-47,-20,-42,-21,-45,-29,-45,-44,-17,-49,-30,-42,-42,-8,-54,-24
2021/3/15,-31,-33,-28,-57,-40,-42,-43,-47,-28,-33,-58,-50,-22,-29,-41,-49,-19,-41,-45,-24,-44,-24,-42,-30,-13,-51,-34
2021/3/16,-31,-34,-29,-57,-41,-37,-40,-47,-28,-32,-54,-49,-23,-27,-29,-50,-23,-43,-45,-23,-45,-23,-39,-26,-14,-51,-32
2021/3/17,-30,-32,-30,-54,-41,-38,-40,-47,-29,-32,-65,-48,-23,-28,-31,-42,-21,-45,-47,-23,-47,-24,-40,-28,-12,-51,-30
2021/3/18,-30,-32,-31,-55,-40,-40,-42,-49,-28,-33,-61,-48,-22,-26,-30,-51,-23,-45,-48,-21,-45,-24,-41,-27,-14,-52,-31
2021/3/19,-27,-27,-30,-54,-43,-41,-44,-51,-24,-35,-58,-48,-23,-29,-30,-45,-24,-45,-50,-21,-47,-40,-40,-27,-6,-50,-28
2021/3/20,-32,-23,-33,-44,-42,-43,-47,-54,-35,-36,-59,-53,-21,-24,-21,-43,-26,-47,-46,-14,-46,-29,-36,-29,-11,-55,-16
2021/3/21,-37,-31,-40,-46,-48,-34,-44,-54,-36,-40,-57,-57,-33,-36,-19,-45,-30,-47,-46,-19,-51,-29,-39,-30,-13,-53,-16
2021/3/22,-37,-32,-31,-54,-38,-41,-40,-46,-31,-33,-59,-48,-21,-31,-30,-48,-19,-44,-49,-23,-45,-24,-40,-26,-18,-49,-30
2021/3/23,-36,-29,-32,-54,-38,-38,-37,-47,-28,-32,-59,-46,-20,-24,-31,-48,-24,-43,-51,-23,-44,-22,-37,-21,-15,-50,-31
2021/3/24,-30,-25,-32,-55,-34,-39,-38,-47,-28,-29,-59,-45,-20,-25,-31,-43,-23,-43,-53,-22,-44,-23,-40,-19,-15,-51,-31
2021/3/25,-28,-29,-31,-53,-33,-37,-37,-46,-29,-30,-60,-45,-21,-27,-29,-48,-22,-43,-52,-19,-42,-20,-38,-21,-13,-51,-30
2021/3/26,-26,-26,-34,-56,-32,-39,-39,-48,-29,-31,-61,-45,-20,-26,-28,-44,-25,-43,-55,-18,-42,-23,-37,-20,-6,-51,-27
2021/3/27,-24,-34,-37,-47,-37,-40,-33,-48,-33,-39,-61,-47,-12,-31,-18,-46,-27,-45,-51,-12,-38,-23,-32,-26,-10,-54,-16
2021/3/28,-28,-25,-44,-54,-31,-44,-36,-51,-29,-31,-65,-48,-24,-26,-16,-45,-34,-49,-51,-16,-41,-24,-43,-9,-6,-57,-21
2021/3/29,-31,-46,-38,-56,-33,-44,-41,-50,-28,-32,-58,-45,-19,-27,-28,-44,-22,-48,-61,-22,-39,-26,-41,-20,-12,-48,-30
2021/3/30,-34,-31,-38,-54,-26,-32,-39,-46,-26,-28,-55,-42,-19,-20,-27,-41,-27,-46,-61,-21,-38,-24,-35,-16,-12,-46,-29
2021/3/31,-32,-30,-34,-53,-24,-28,-35,-42,-26,-25,-57,-40,-18,-22,-22,-36,-24,-47,-59,-19,-34,-22,-37,-15,-7,-47,-29
2021/4/1,-28,-36,-31,-52,-25,-51,-26,-39,-26,-30,-58,-40,-19,-20,-30,-44,-20,-59,-72,-14,-35,-37,-34,-13,2,-47,-27
2021/4/2,-55,-39,-60,-66,-56,-55,-48,-66,-26,-60,-59,-42,-22,-24,-50,-48,-59,-64,-84,-31,-69,-50,-56,-35,-7,-58,-27
2021/4/3,-29,-31,-38,-50,-42,-29,-39,-51,-30,-36,-54,-51,-17,-24,-35,-40,-33,-45,-69,-14,-49,-28,-35,-26,-12,-52,-18
2021/4/4,-33,-31,-38,-53,-29,-38,-32,-51,-38,-35,-60,-60,-26,-30,-15,-43,-46,-49,-62,-19,-56,-24,-37,-14,-10,-49,-21
2021/4/5,-54,-65,-29,-60,-62,-57,-41,-67,-59,-66,-71,-67,-22,-73,-25,-67,-49,-61,-57,-22,-65,-32,-61,-43,-9,-65,-27
2021/4/6,-36,-48,-31,-55,-36,-34,-36,-46,-40,-39,-61,-45,-21,-34,-28,-49,-32,-44,-57,-21,-43,-22,-40,-27,-8,-53,-27
2021/4/7,-34,-45,-28,-54,-35,-35,-33,-45,-39,-40,-60,-42,-21,-35,-28,-47,-26,-44,-59,-19,-42,-24,-40,-28,-10,-53,-27
2021/4/8,-32,-40,-26,-55,-36,-37,-32,-44,-38,-37,-62,-39,-21,-30,-29,-48,-25,-45,-58,-17,-43,-22,-40,-23,-16,-53,-26
2021/4/9,-31,-38,-24,-56,-31,-39,-43,-51,-40,-36,-61,-40,-22,-31,-29,-43,-28,-44,-66,-18,-39,-26,-44,-23,-9,-51,-26
2021/4/10,-24,-43,-26,-49,-25,-32,-37,-51,-42,-38,-58,-44,-22,-35,-20,-48,-40,-41,-61,-12,-30,-30,-29,-23,-13,-53,-17
2021/4/11,-28,-34,-35,-53,-18,-45,-26,-44,-45,-33,-59,-54,-21,-46,-17,-43,-32,-42,-59,-15,-36,-34,-42,-19,-7,-48,-19
2021/4/12,-34,-41,-25,-58,-31,-34,-28,-43,-39,-34,-56,-41,-20,-33,-28,-46,-20,-43,-53,-20,-34,-23,-39,-31,-11,-40,-29
2021/4/13,-32,-38,-26,-57,-29,-33,-31,-43,-37,-33,-52,-36,-21,-29,-30,-46,-25,-42,-53,-21,-44,-22,-37,-25,-12,-42,-29
2021/4/14,-31,-37,-24,-55,-25,-33,-28,-40,-37,-33,-51,-34,-22,-30,-28,-43,-25,-41,-55,-20,-41,-22,-36,-23,-11,-42,-29
2021/4/15,-29,-39,-23,-57,-29,-33,-29,-40,-38,-33,-54,-36,-19,-30,-26,-46,-23,-39,-53,-19,-40,-23,-36,-26,-13,-42,-29
2021/4/16,-28,-37,-21,-57,-29,-34,-33,-42,-40,-35,-54,-35,-22,-33,-25,-41,-25,-38,-55,-18,-41,-23,-36,-24,-5,-39,-27
2021/4/17,-22,-26,-25,-52,-28,-30,-26,-39,-38,-36,-48,-34,-30,-18,-17,-36,-29,-33,-52,-18,-38,-25,-28,-25,-10,-34,-17
2021/4/18,-24,-19,-33,-53,-22,-26,-20,-40,-37,-35,-58,-45,-24,-29,-14,-31,-31,-30,-54,-19,-38,-26,-31,-28,-6,-33,-16
2021/4/19,-31,-29,-22,-59,-26,-30,-24,-38,-38,-32,-55,-35,-19,-24,-25,-44,-18,-34,-53,-19,-26,-21,-33,-21,-11,-38,-28
2021/4/20,-28,-26,-21,-57,-17,-25,-22,-37,-36,-28,-53,-31,-19,-18,-26,-41,-27,-35,-51,-19,-22,-21,-31,-15,-11,-38,-28
2021/4/21,-26,-25,-47,-58,-17,-31,-21,-37,-37,-29,-51,-32,-20,-20,-27,-41,-25,-41,-52,-19,-22,-24,-36,-18,-9,-41,-29
2021/4/22,-26,-27,-21,-58,-23,-30,-28,-40,-37,-32,-52,-33,-21,-19,-27,-45,-22,-39,-53,-18,-27,-22,-40,-19,-12,-40,-28
2021/4/23,-25,-24,-20,-57,-21,-30,-37,-45,-37,-31,-52,-32,-21,-21,-25,-39,-27,-37,-55,-17,-23,-18,-36,-14,-5,-37,-25
2021/4/24,-24,-22,-20,-50,-8,-24,-40,-47,-33,-32,-44,-29,-21,-6,-17,-34,-21,-38,-51,-16,-9,-24,-31,-10,-9,-35,-18
2021/4/25,-27,-18,-28,-55,-14,-27,-35,-48,-32,-25,-47,-32,-29,-9,-15,-34,-31,-39,-50,-19,-13,-35,-39,-4,-8,-37,-18
2021/4/26,-40,-25,-19,-58,-19,-30,-37,-41,-37,-32,-50,-32,-21,-22,-26,-43,-47,-36,-51,-21,-19,-23,-36,-19,-12,-39,-28
2021/4/27,-28,-24,-20,-57,-16,-25,-32,-40,-34,-30,-54,-30,-22,-16,-27,-48,-28,-36,-51,-19,-19,-22,-33,-14,-13,-40,-27
2021/4/28,-27,-21,-19,-56,-13,-28,-26,-37,-35,-29,-53,-28,-21,-19,-25,-38,-25,-36,-52,-17,-20,-22,-34,-19,-12,-42,-27
2021/4/29,-27,-28,-19,-56,-19,-20,-26,-37,-36,-33,-54,-30,-52,-20,-23,-49,-24,-36,-51,-15,-21,-21,-34,-24,-10,-40,-27
2021/4/30,-24,-25,-13,-57,-15,-48,-28,-36,-35,-31,-52,-25,-28,-19,-19,-41,-26,-32,-49,-14,-19,-19,-33,-23,-3,-36,-23
2021/5/1,-21,-27,-26,-47,-15,-21,-27,-42,-50,-41,-49,-43,-29,-28,-16,-31,-26,-36,-48,-20,-26,-29,-29,-33,-11,-35,-13
2021/5/2,-26,-19,-24,-50,-34,-25,-22,-41,-31,-35,-49,-22,-27,-19,-9,-33,-29,-34,-45,-19,-24,-19,-34,-29,-6,-34,-13
2021/5/3,-34,-25,-16,-57,-16,-28,-24,-36,-23,-30,-72,-26,-38,-20,-21,-44,-15,-36,-46,-25,-20,-26,-35,-14,-13,-58,-27
2021/5/4,-29,-27,-16,-57,-14,-30,-15,-35,-25,-33,-54,-25,-39,-22,-24,-50,-22,-38,-47,-20,-16,-17,-36,-17,-13,-41,-27
2021/5/5,-28,-23,-16,-56,-18,-31,-21,-38,-25,-33,-54,-25,-52,-21,-25,-47,-20,-40,-48,-21,-23,-18,-40,-20,-13,-40,-27
2021/5/6,-28,-25,-14,-55,-18,-27,-23,-38,-26,-32,-53,-25,-25,-22,-23,-45,-20,-35,-48,-19,-20,-17,-38,-25,-13,-39,-24
2021/5/7,-26,-19,-10,-56,-18,-27,-22,-39,-21,-33,-52,-23,-30,-20,-20,-40,-23,-33,-50,-18,-21,-16,-36,-21,-3,-37,-23
2021/5/8,-21,-10,-6,-50,-8,-19,-12,-36,-26,-29,-50,-16,-32,-8,-9,-38,-29,-29,-45,-17,-25,-16,-27,-8,-16,-46,-14
2021/5/9,-26,-5,-15,-48,6,-19,-1,-36,-20,-10,-56,-15,-33,-3,-6,-24,-36,-48,-42,-22,-1,-28,-40,-1,-12,-36,-15
2021/5/10,-29,-19,-14,-56,-4,-24,-12,-36,-23,-27,-51,-27,-24,-22,-23,-40,-17,-37,-47,-23,-12,-19,-34,-20,-12,-39,-27
2021/5/11,-28,-17,-15,-57,-2,-22,-4,-30,-21,-28,-47,-30,-24,-16,-22,-41,-23,-30,-46,-22,-7,-17,-31,-20,-13,-39,-26
2021/5/12,-26,-8,-15,-54,-8,-16,0,-23,-10,-24,-48,-24,-25,-11,-21,-32,-20,-25,-45,-20,-11,-16,-25,-11,-14,-39,-24
2021/5/13,-25,-42,-16,-53,-16,-42,-9,-46,-41,-53,-48,-23,-26,-49,-21,-48,-21,-49,-53,-39,-17,-16,-45,-40,-18,-41,-23
2021/5/14,-24,-27,-12,-52,-11,-35,-18,-39,-38,-37,-48,-24,-26,-23,-17,-41,-23,-35,-47,-23,-16,-14,-41,-25,-17,-37,-20
2021/5/15,-22,-16,-11,-43,0,-21,-13,-35,-27,-30,-46,-18,-30,-12,-6,-33,-28,-30,-41,-21,-9,-15,-32,-27,-44,-38,-10
2021/5/16,-24,-18,-20,-45,-2,-19,-6,-31,-4,-24,-43,-22,-38,-10,-3,-32,-31,-32,-39,-42,-10,-21,-31,-29,-50,-39,-11
2021/5/17,-28,-21,-13,-54,-8,-24,-14,-34,-18,-26,-43,-23,-25,-19,-17,-40,-17,-46,-41,-34,-15,-15,-33,-19,-40,-35,-24
2021/5/18,-26,-17,-14,-54,-3,-21,-15,-33,-19,-26,-43,-21,-25,-15,-19,-38,-23,-31,-41,-36,-9,-15,-29,-15,-47,-36,-24
2021/5/19,-25,-18,-16,-55,-5,-24,-14,-34,-13,-25,-41,-22,-26,-16,-21,-37,-21,-32,-43,-40,-12,-17,-30,-19,-51,-36,-25
2021/5/20,-29,-19,-15,-54,-10,-25,-21,-36,-14,-26,-53,-24,-28,-14,-19,-39,-22,-35,-45,-43,-14,-18,-34,-17,-56,-41,-24
2021/5/21,-27,-17,-10,-54,-6,-24,-19,-42,-9,-26,-47,-21,-31,-14,-16,-36,-23,-29,-45,-43,-7,-16,-33,-21,-56,-36,-22
2021/5/22,-25,-25,-15,-48,-2,-23,-15,-35,-4,-26,-32,-16,-34,-14,-5,-37,-26,-32,-38,-40,-17,-19,-29,-14,-68,-31,-14
2021/5/23,-30,-8,-23,-50,-7,-26,-20,-40,-9,-19,-45,-14,-33,-10,-3,-29,-37,-41,-39,-46,-24,-26,-39,-3,-70,-34,-13
2021/5/24,-33,-54,-14,-67,0,-42,-13,-33,-36,-46,-44,-29,-26,-61,-18,-57,-18,-50,-40,-42,-10,-20,-34,-41,-57,-38,-26
2021/5/25,-31,-21,-14,-55,-3,-22,-9,-32,-11,-28,-44,-21,-24,-25,-18,-40,-23,-32,-40,-41,-11,-15,-33,-12,-56,-38,-25
2021/5/26,-31,-18,-14,-55,-1,-27,-20,-37,-14,-27,-40,-20,-25,-27,-18,-37,-21,-35,-42,-55,-5,-16,-37,-15,-56,-37,-24
2021/5/27,-32,-19,-13,-54,-2,-23,-16,-33,-12,-28,-47,-20,-29,-21,-17,-40,-20,-30,-43,-41,-10,-15,-35,-16,-58,-35,-21
2021/5/28,-39,-10,-9,-54,1,-21,-13,-32,-8,-23,-44,-16,-27,-19,-14,-29,-24,-24,-44,-41,-6,-12,-28,-8,-57,-29,-19
2021/5/29,-42,-4,-10,-44,0,-11,-12,-30,-3,-15,-31,-8,-30,4,-3,-20,-35,-16,-36,-38,-10,-13,-14,-10,-68,-22,-13
2021/5/30,-44,0,-25,-47,-2,-14,-6,-31,1,-4,-27,-10,-31,9,1,-11,-38,-19,-38,-44,-13,-18,-19,1,-73,-18,-16
2021/5/31,-42,-13,-15,-53,0,-19,-11,-31,-11,-17,-41,-21,-24,-12,-13,-33,-22,-28,-38,-40,-6,-14,-30,-10,-59,-42,-33
2021/6/1,-41,-11,-12,-52,6,-17,-4,-27,-9,-15,-39,-17,-24,-5,-15,-32,-24,-26,-40,-40,-1,-14,-27,-6,-57,-34,-21
2021/6/2,-40,-10,-8,-51,6,-21,0,-26,-12,-13,-43,-31,-25,-9,-15,-28,-22,-26,-44,-41,-3,-12,-28,-10,-56,-36,-23
2021/6/3,-41,-15,-36,-53,3,-19,-4,-28,-12,-33,-41,-17,-25,-8,-16,-37,-21,-27,-43,-39,-5,-14,-28,-14,-58,-37,-23
2021/6/4,-38,-14,-13,-51,5,-18,-5,-28,-10,-24,-40,-16,-30,-9,-16,-31,-24,-23,-44,-40,-3,-12,-25,-13,-59,-35,-20
2021/6/5,-39,-14,-9,-45,6,-6,-3,-17,-5,-18,-31,-10,-29,-2,-5,-27,-32,-17,-38,-35,-3,-15,-12,-19,-71,-25,-9
2021/6/6,-42,-1,-17,-45,5,-12,1,-27,2,-14,-29,-11,-31,-3,2,-16,-43,-21,-40,-41,2,-14,-19,-14,-73,-26,-9
2021/6/7,-44,-13,-11,-54,3,-22,0,-29,-11,-18,-45,-21,-24,-12,-15,-34,-53,-29,-40,-40,-3,-12,-29,-15,-57,-35,-24
2021/6/8,-41,-12,-11,-54,7,-16,3,-27,-9,-16,-42,-19,-24,-5,-16,-32,-25,-26,-40,-39,-1,-11,-26,-12,-56,-35,-24
2021/6/9,-42,-9,-10,-53,6,-19,8,-26,-7,-16,-40,-20,-24,-8,-16,-29,-24,-25,-43,-39,-3,-12,-26,-13,-55,-35,-22
2021/6/10,-42,-12,-10,-51,3,-17,3,-28,-7,-17,-41,-19,-24,-6,-16,-34,-23,-26,-42,-38,-4,-11,-25,-10,-57,-35,-21
2021/6/11,-36,-7,-7,-50,5,-17,-2,-29,-5,-16,-40,-18,-26,-6,-14,-29,-25,-24,-43,-38,-2,-11,-26,-9,-56,-32,-20
2021/6/12,-35,-4,-5,-40,8,-9,-6,-27,2,-15,-28,-10,-28,7,-5,-21,-30,-20,-42,-34,-1,-12,-22,-7,-66,-26,-9
2021/6/13,-35,1,-18,-43,5,-13,-7,-27,7,-6,-28,-7,-30,7,-2,-13,-39,-22,-41,-39,-3,-14,-21,-1,-67,-24,-7
2021/6/14,-54,-11,-11,-53,4,-22,-1,-30,-9,-16,-41,-21,-24,-11,-14,-33,-21,-32,-39,-38,-3,-12,-33,-8,-67,-35,-22
2021/6/15,-37,-11,-12,-52,9,-16,-1,-29,-7,-15,-40,-19,-22,-6,-14,-33,-27,-24,-37,-38,0,-11,-28,-7,-55,-35,-21
2021/6/16,-35,-10,-12,-50,9,-17,3,-27,-10,-16,-40,-20,-24,-8,-14,-29,-24,-26,-40,-37,-2,-12,-29,-10,-55,-35,-20
2021/6/17,-36,-14,-13,-49,4,-14,-2,-27,-8,-18,-42,-20,-24,-8,-16,-37,-24,-25,-41,-36,-4,-15,-29,-12,-56,-37,-19
2021/6/18,-34,-11,-10,-50,3,-14,-5,-28,-6,-18,-40,-19,-25,-7,-14,-32,-27,-21,-44,-38,-4,-14,-28,-13,-56,-34,-18
2021/6/19,-38,-6,-12,-40,5,-4,2,-19,-4,-15,-28,-9,-32,2,-3,-23,-32,-19,-38,-32,-1,-15,-15,-11,-65,-30,-8
2021/6/20,-41,-3,-21,-39,2,-16,5,-24,4,-12,-33,-10,-26,-3,-1,-20,-40,-22,-39,-38,1,-18,-22,-17,-67,-30,-8
2021/6/21,-40,-16,-13,-53,1,-18,0,-29,-6,-19,-42,-21,-21,-12,-15,-38,-22,-28,-42,-34,-4,-13,-32,-15,-56,-38,-22
2021/6/22,-39,-19,-15,-52,4,-13,6,-29,-11,-17,-41,-20,-22,-6,-17,-36,-25,-26,-42,-35,-1,-12,-30,-12,-58,-36,-22
2021/6/23,-39,-14,-13,-49,8,-15,-16,-30,-10,-16,-43,-19,-23,-51,-16,-32,-24,-22,-43,-34,-3,-12,-30,-13,-56,-36,-20
2021/6/24,-42,-16,-16,-51,6,-15,-32,-28,-8,-18,-44,-20,-22,-15,-15,-34,-29,-24,-45,-34,-5,-20,-27,-16,-56,-36,-20
2021/6/25,-41,-15,-10,-50,4,-16,-20,-54,-6,-16,-43,-16,-22,-7,-15,-29,-31,-20,-45,-33,-5,-15,-49,-11,-55,-32,-18
2021/6/26,-42,0,-10,-45,12,-1,-8,-49,3,-8,-31,-7,-22,8,-5,-17,-36,-10,-39,-25,3,-12,-27,-5,-62,-26,-8
2021/6/27,-48,2,-19,-40,11,-8,1,-32,6,-4,-30,-2,-27,1,-6,-16,-44,-14,-42,-31,4,-12,-23,-3,-64,-28,-6
2021/6/28,-52,-17,-13,-52,6,-16,-4,-31,-9,-18,-41,-19,-20,-10,-15,-34,-27,-25,-41,-31,1,-12,-29,-10,-54,-36,-23
2021/6/29,-55,-19,-19,-54,6,-15,-5,-31,-10,-20,-40,-22,-22,-9,-19,-36,-36,-27,-41,-32,-3,-12,-29,-16,-54,-38,-25
2021/6/30,-59,-22,-13,-46,7,-20,0,-29,-8,-18,-38,-18,-23,-10,-14,-34,-31,-22,-42,-32,0,-11,-32,-14,-52,-37,-21
2021/7/1,-58,-19,-10,-56,-3,-15,-2,-27,-3,-16,-41,-16,-22,-2,-13,-33,-26,-22,-41,-26,-10,-9,-31,-11,-53,-35,-18
2021/7/2,-56,-16,-7,-52,-7,-18,-6,-29,0,-12,-42,-16,-24,3,-12,-26,-27,-20,-44,-26,-11,-14,-28,-8,-52,-31,-15
2021/7/3,-51,-5,-4,-37,10,5,3,-17,11,-3,-33,-3,-27,21,-2,-13,-24,-6,-39,-22,5,-9,-6,-12,-60,-29,-8
2021/7/4,-52,-6,-16,-33,7,-1,9,-20,10,-4,-37,-2,-29,6,-1,-15,-33,-12,-40,-28,5,-10,-16,-14,-61,-28,-11
2021/7/5,-54,-23,-8,-48,-32,-19,1,-27,-4,-16,-41,-15,-20,-8,-10,-33,-19,-24,-39,-31,-35,-9,-31,-9,-50,-36,-28
2021/7/6,-52,-22,-8,-50,-29,-16,2,-29,-2,-16,-44,-16,-20,-5,-12,-33,-26,-26,-40,-27,-4,-12,-29,-12,-51,-38,-21
2021/7/7,-51,-19,-6,-49,-7,-14,5,-28,-2,-15,-39,-17,-22,-4,-13,-28,-26,-26,-41,-26,-9,-11,-32,-14,-50,-36,-21
2021/7/8,-51,-22,-4,-50,-12,-17,-2,-31,-3,-18,-41,-18,-23,-4,-13,-31,-24,-26,-41,-25,-12,-10,-29,-18,-51,-36,-21
