date,Australia,Belgium,Brazil,Canada,Czech Republic,Denmark,Estonia,Finland,France,Germany,Ireland,Italy,Japan,Luxembourg,Mexico,Netherlands,New Zealand,Norway,Philippines,Singapore,Slovakia,Spain,Sweden,Switzerland,Taiwan,United Kingdom,United States
2021/11/21,-46,-14,1,-34,-6,-10,-25,-26,-5,-15,-17,-11,-8,-10,15,-23,-54,-12,-18,-28,-14,-10,-28,-14,-6,-18,-12
2021/11/22,-45,-21,10,-43,-8,-18,-22,-30,-8,-19,-28,-21,-16,-12,1,-33,-44,-22,-27,-30,-17,-9,-30,-17,-16,-29,-21
2021/11/23,-43,-22,8,-43,-6,-16,-19,-28,-6,-19,-32,-18,-33,-7,0,-34,-47,-21,-27,-31,-18,-10,-28,-16,-18,-29,-17
2021/11/24,-42,-21,9,-41,-7,-18,-18,-27,-9,-20,-33,-17,-14,-10,1,-33,-46,-22,-29,-30,-16,-10,-29,-16,-14,-29,-12
2021/11/25,-42,-21,10,-41,-9,-17,-25,-29,-8,-21,-32,-21,-13,-7,1,-35,-45,-21,-26,-27,-30,-7,-28,-15,-15,-28,-46
2021/11/26,-40,-18,12,-39,-9,-13,-24,-26,-5,-20,-30,-17,-14,-9,2,-31,-44,-18,-26,-25,-34,-5,-26,-14,-9,-26,-38
2021/11/27,-37,-14,10,-34,-9,-9,-26,-22,-8,-19,-22,-15,-12,1,13,-30,-45,-17,-15,-18,-41,-7,-20,-16,-18,-26,-15
2021/11/28,-40,-18,3,-36,-12,-9,-19,-28,-6,-16,-19,-17,-12,-5,19,-30,-51,-18,-15,-21,-43,-13,-24,-17,-10,-20,-7
2021/11/29,-43,-22,8,-42,-9,-19,-21,-33,-8,-21,-30,-21,-14,-12,4,-37,-42,-23,-19,-28,-27,-7,-31,-16,-13,-31,-21
2021/11/30,-43,-25,7,-42,-11,-14,-19,-31,-6,-21,-35,-17,-14,-11,5,-39,-47,-22,-23,-28,-28,-5,-29,-15,-16,-30,-21
2021/12/1,-41,-24,10,-40,-10,-20,-18,-27,-8,-21,-33,-19,-16,-13,8,-36,-45,-24,-23,-26,-30,-7,-31,-16,-15,-30,-21
2021/12/2,-40,-26,10,-41,-11,-15,-24,-30,-7,-22,-34,-21,-16,-10,6,-39,-44,-25,-25,-25,-31,-6,-30,-18,-16,-30,-22
2021/12/3,-36,-22,13,-41,-10,-16,-23,-29,-7,-22,-31,-19,-16,-10,6,-36,-44,-25,-27,-24,-30,-3,-28,-14,-6,-26,-22
2021/12/4,-33,-19,17,-34,-10,-6,-19,-23,-5,-21,-22,-13,-13,-4,19,-35,-45,-23,-14,-16,-36,-2,-20,-23,-11,-20,-16
2021/12/5,-40,-16,7,-36,-9,-13,-16,-31,-2,-18,-22,-14,-15,-11,24,-32,-51,-25,-9,-20,-38,-6,-31,-15,-8,-20,-17
2021/12/6,-43,-31,9,-46,-11,-19,-19,-54,-9,-21,-32,-22,-16,-16,6,-39,-44,-30,-21,-27,-29,-29,-32,-17,-14,-32,-25
2021/12/7,-43,-24,7,-44,-8,-15,-20,-31,-6,-21,-56,-18,-15,-11,4,-38,-45,-31,-19,-27,-30,-15,-31,-13,-15,-34,-25
2021/12/8,-40,-24,4,-42,-8,-22,-16,-30,-8,-22,-42,-50,-17,-13,6,-36,-43,-32,-27,-26,-29,-36,-33,-25,-12,-32,-24
2021/12/9,-40,-26,13,-42,-9,-20,-22,-31,-8,-22,-34,-23,-15,-15,5,-40,-42,-33,-24,-24,-31,-10,-34,-18,-14,-30,-24
2021/12/10,-35,-25,16,-41,-7,-22,-25,-31,-8,-22,-31,-23,-14,-12,7,-35,-43,-30,-24,-24,-25,-11,-33,-17,-5,-26,-23
2021/12/11,-32,-11,20,-35,-6,-16,-21,-23,1,-19,-20,-17,-10,1,22,-29,-44,-26,-11,-16,-20,-3,-25,-19,-6,-20,-18
2021/12/12,-35,-17,10,-34,-6,-20,-19,-27,0,-22,-24,-9,-13,-9,24,-34,-54,-30,-4,-17,-26,-6,-32,-14,-8,-20,-17
2021/12/13,-42,-25,8,-43,-7,-24,-20,-29,-10,-21,-30,-19,-15,-12,7,-37,-42,-32,-18,-26,-22,-6,-34,-17,-14,-33,-24
2021/12/14,-40,-24,7,-43,-5,-21,-21,-30,-7,-20,-30,-18,-15,-10,9,-37,-47,-34,-17,-25,-22,-6,-33,-16,-13,-34,-24
2021/12/15,-38,-22,9,-42,-3,-26,-16,-27,-8,-19,-28,-16,-13,-12,14,-34,-38,-35,-16,-24,-21,-7,-34,-17,-10,-33,-22
2021/12/16,-38,-22,11,-41,-6,-25,-20,-28,-6,-20,-29,-22,-14,-10,14,-36,-36,-35,-22,-22,-23,-7,-33,-18,-12,-34,-21
2021/12/17,-35,-18,13,-41,-5,-27,-22,-31,-6,-20,-29,-16,-15,-9,14,-33,-37,-37,-34,-22,-21,-8,-32,-18,-4,-32,-20
2021/12/18,-32,-8,20,-34,2,-19,-18,-24,6,-15,-12,-12,-13,0,32,-26,-32,-32,-10,-13,-9,-3,-26,-16,-11,-26,-13
2021/12/19,-38,-7,13,-32,-9,-24,-21,-28,2,-19,-18,-9,-16,1,40,-38,-37,-34,-6,-16,-19,-8,-34,-17,-2,-25,-14
2021/12/20,-44,-25,12,-46,-8,-29,-21,-32,-16,-22,-28,-18,-14,-27,14,-45,-33,-37,-10,-24,-18,-8,-35,-22,-13,-37,-23
2021/12/21,-44,-23,11,-47,-6,-28,-18,-32,-13,-22,-28,-16,-14,-25,13,-45,-37,-36,-7,-24,-18,-7,-34,-21,-20,-39,-22
2021/12/22,-43,-24,11,-47,-8,-28,-13,-30,-14,-22,-27,-14,-15,-28,17,-43,-35,-34,-8,-23,-20,-10,-36,-22,-14,-39,-21
2021/12/23,-45,-26,13,-47,-28,-33,-17,-35,-12,-28,-28,-14,-14,-27,20,-47,-35,-42,4,-20,-32,-12,-43,-23,-14,-39,-22
2021/12/24,-51,-39,-14,-55,-59,-62,-38,-66,-29,-55,-50,-34,-15,-46,-7,-48,-45,-70,-15,-24,-71,-35,-65,-40,-7,-49,-39
2021/12/25,-60,-51,-42,-61,-46,-49,-35,-62,-41,-51,-85,-59,-15,-49,-38,-56,-64,-64,-27,-24,-60,-47,-51,-49,-13,-81,-43
2021/12/26,-45,-26,-4,-44,-30,-32,-22,-44,1,-29,-48,-34,-20,-13,25,-44,-41,-44,1,-19,-38,-22,-40,-31,-13,-55,-19
2021/12/27,-62,-39,-6,-62,-34,-42,-23,-45,-24,-40,-50,-34,-15,-37,2,-53,-50,-49,-11,-25,-35,-19,-47,-37,-17,-54,-29
2021/12/28,-61,-40,-7,-59,-33,-43,-23,-45,-23,-41,-48,-31,-15,-39,1,-54,-56,-49,-11,-24,-35,-18,-47,-39,-14,-54,-28
2021/12/29,-56,-35,-5,-55,-32,-43,-22,-45,-24,-39,-46,-31,-24,-39,4,-51,-50,-49,-8,-24,-36,-19,-47,-41,-10,-50,-28
2021/12/30,-56,-35,-5,-55,-33,-41,-24,-45,-20,-37,-52,-29,-29,-37,7,-53,-51,-50,-10,-21,-38,-18,-49,-33,0,-49,-28
2021/12/31,-54,-41,-25,-59,-39,-58,-35,-49,-28,-50,-55,-40,-48,-45,-13,-52,-51,-62,-31,-25,-53,-36,-58,-34,-5,-51,-40
2022/1/1,-56,-42,-46,-61,-33,-42,-40,-53,-31,-44,-57,-49,-43,-31,-39,-53,-50,-54,-48,-25,-51,-41,-48,-33,-11,-59,-41
2022/1/2,-45,-25,-8,-49,-17,-34,-27,-44,5,-20,-38,-18,-14,5,30,-41,-42,-36,-9,-26,-18,-13,-43,-19,-10,-39,-22
2022/1/3,-63,-40,-5,-62,-16,-37,-27,-41,-19,-33,-52,-36,-36,-27,7,-51,-50,-42,-24,-26,-30,-18,-47,-33,-16,-56,-32
2022/1/4,-56,-39,-6,-56,-17,-35,-27,-43,-20,-35,-47,-37,-27,-29,4,-52,-55,-43,-28,-23,-32,-20,-46,-32,-18,-48,-30
2022/1/5,-58,-36,-5,-56,-16,-38,-22,-41,-22,-34,-46,-37,-21,-28,7,-52,-50,-43,-33,-21,-32,-16,-48,-36,-16,-46,-32
2022/1/6,-58,-36,-6,-58,-17,-35,-28,-58,-22,-37,-50,-50,-21,-25,-8,-51,-51,-45,-35,-19,-59,-48,-61,-34,-20,-47,-33
2022/1/7,-58,-39,-5,-58,-18,-40,-31,-51,-23,-37,-51,-38,-20,-28,-10,-51,-50,-45,-39,-19,-32,-30,-53,-37,-13,-44,-37
2022/1/8,-51,-30,-6,-51,-21,-38,-30,-45,-22,-29,-40,-30,-20,-19,-1,-48,-39,-41,-34,-14,-21,-22,-42,-32,-21,-44,-30
2022/1/9,-51,-21,-15,-51,-22,-39,-25,-43,-22,-27,-40,-34,-19,-20,3,-40,-43,-41,-34,-18,-20,-24,-45,-33,-21,-36,-31
2022/1/10,-57,-29,-2,-58,-15,-34,-24,-42,-22,-25,-44,-35,-41,-25,-7,-46,-40,-42,-36,-20,-17,-18,-44,-28,-17,-42,-34
2022/1/11,-57,-28,-6,-60,-14,-33,-27,-43,-21,-26,-44,-34,-19,-20,-11,-47,-46,-44,-37,-20,-20,-18,-43,-27,-19,-42,-35
2022/1/12,-57,-29,-5,-57,-15,-36,-24,-41,-22,-27,-43,-35,-20,-23,-12,-45,-44,-46,-40,-19,-20,-21,-45,-28,-18,-41,-32
2022/1/13,-57,-29,-5,-56,-17,-34,-26,-42,-23,-27,-45,-34,-21,-21,-12,-48,-44,-46,-41,-18,-21,-21,-45,-28,-19,-41,-31
2022/1/14,-54,-26,-3,-56,-15,-35,-31,-45,-19,-28,-43,-34,-23,-19,-12,-44,-44,-43,-43,-19,-18,-21,-45,-27,-13,-38,-31
2022/1/15,-47,-20,-2,-53,-13,-33,-28,-42,-16,-27,-34,-29,-26,-14,-3,-40,-39,-40,-35,-14,-11,-22,-41,-24,-23,-35,-31
2022/1/16,-47,-31,-9,-51,-20,-35,-31,-46,-18,-29,-35,-29,-30,-28,-4,-37,-41,-43,-36,-19,-15,-25,-48,-19,-22,-33,-35
2022/1/17,-55,-28,-3,-63,-18,-33,-29,-40,-20,-27,-41,-33,-21,-23,-10,-43,-35,-40,-36,-21,-20,-19,-45,-25,-20,-39,-41
2022/1/18,-55,-28,-4,-55,-15,-31,-24,-41,-19,-26,-42,-31,-22,-20,-12,-44,-40,-42,-36,-21,-17,-19,-44,-24,-20,-38,-31
2022/1/19,-55,-30,-4,-53,-16,-35,-22,-40,-21,-27,-40,-32,-23,-24,-13,-38,-40,-41,-39,-21,-18,-20,-45,-26,-17,-38,-31
2022/1/20,-54,-31,-6,-53,-20,-34,-28,-43,-20,-28,-41,-34,-24,-22,-14,-42,-41,-39,-38,-19,-22,-20,-46,-28,-18,-37,-33
2022/1/21,-51,-28,-1,-53,-20,-34,-30,-43,-18,-28,-40,-33,-26,-21,-15,-37,-40,-39,-41,-19,-22,-20,-45,-27,-24,-35,-33
2022/1/22,-43,-23,0,-47,-19,-31,-28,-42,-15,-29,-30,-30,-30,-12,-7,-32,-35,-37,-35,-15,-21,-20,-42,-24,-28,-30,-31
2022/1/23,-46,-23,-5,-48,-23,-32,-28,-41,-15,-26,-30,-30,-36,-23,-5,-30,-39,-39,-35,-19,-24,-23,-46,-19,-29,-30,-29
2022/1/24,-53,-28,-3,-54,-19,-35,-27,-41,-20,-26,-37,-33,-25,-22,-12,-39,-47,-39,-35,-22,-20,-18,-45,-26,-23,-36,-32
2022/1/25,-51,-31,-7,-53,-18,-30,-24,-39,-18,-27,-38,-32,-25,-21,-12,-40,-48,-39,-34,-22,-22,-17,-42,-23,-20,-36,-32
2022/1/26,-62,-31,-2,-53,-19,-35,-25,-40,-20,-28,-38,-32,-27,-24,-12,-40,-47,-39,-36,-21,-22,-18,-44,-24,-19,-36,-32
2022/1/27,-53,-32,-2,-52,-22,-34,-29,-41,-19,-29,-37,-32,-27,-23,-12,-43,-46,-40,-36,-19,-25,-16,-46,-24,-20,-35,-30
2022/1/28,-50,-27,-1,-51,-24,-32,-31,-42,-16,-27,-36,-30,-29,-19,-12,-35,-45,-39,-37,-20,-26,-16,-43,-24,-21,-32,-30
2022/1/29,-43,-20,-5,-46,-25,-37,-31,-43,-12,-28,-26,-26,-33,-11,-2,-28,-40,-39,-29,-17,-25,-14,-44,-18,-33,-27,-36
2022/1/30,-44,-16,-13,-47,-29,-31,-29,-42,-9,-24,-29,-23,-36,-15,2,-23,-44,-35,-30,-21,-32,-16,-47,-16,-32,-26,-28
2022/1/31,-50,-30,-1,-50,-19,-28,-25,-36,-18,-27,-36,-31,-27,-23,-4,-43,-50,-38,-29,-29,-22,-15,-42,-27,-37,-34,-30
2022/2/1,-50,-27,1,-49,-19,-24,-23,-36,-15,-27,-36,-28,-27,-19,-4,-39,-47,-38,-36,-44,-22,-12,-41,-24,-32,-33,-28
2022/2/2,-49,-26,1,-51,-18,-28,-22,-36,-16,-25,-34,-28,-29,-20,-5,-36,-46,-36,-30,-44,-23,-13,-42,-26,-20,-32,-31
2022/2/3,-48,-27,4,-51,-18,-29,-26,-38,-15,-26,-35,-27,-28,-20,-6,-41,-45,-37,-32,-28,-21,-11,-43,-23,-29,-33,-36
2022/2/4,-44,-25,8,-50,-23,-27,-30,-39,-12,-27,-34,-27,-30,-17,-4,-37,-43,-35,-34,-25,-27,-12,-43,-22,-27,-31,-35
2022/2/5,-41,-14,7,-41,-17,-21,-29,-36,0,-22,-27,-24,-35,-3,5,-25,-46,-34,-26,-23,-21,-12,-34,-13,-27,-26,-26
2022/2/6,-43,-33,-2,-43,-23,-26,-28,-38,-10,-33,-28,-23,-38,-30,1,-35,-54,-32,-23,-28,-23,-11,-42,-21,-26,-28,-25
2022/2/7,-47,-22,7,-48,-18,-27,-25,-35,-12,-24,-33,-28,-27,-19,-24,-36,-59,-34,-27,-25,-22,-9,-39,-22,-23,-32,-28
2022/2/8,-46,-23,7,-49,-15,-24,-24,-36,-11,-24,-35,-24,-27,-18,-2,-37,-43,-35,-28,-24,-19,-9,-39,-17,-23,-31,-27
2022/2/9,-45,-21,8,-47,-14,-28,-21,-35,-11,-22,-33,-24,-26,-17,-3,-36,-44,-35,-30,-25,-19,-10,-39,-17,-22,-31,-26
2022/2/10,-45,-26,9,-47,-13,-27,-24,-36,-11,-24,-33,-24,-30,-19,-2,-38,-44,-34,-29,-23,-19,-8,-37,-18,-24,-30,-25
2022/2/11,-42,-19,11,-46,-15,-25,-26,-37,-7,-24,-31,-22,-48,-16,-1,-32,-45,-32,-30,-23,-22,-9,-37,-22,-17,-27,-24
2022/2/12,-39,-8,6,-38,-4,-21,-25,-34,6,-15,-25,-18,-30,-1,8,-23,-46,-33,-21,-20,-12,-8,-31,-14,-25,-24,-20
2022/2/13,-39,-11,0,-42,-2,-26,-24,-38,2,-8,-25,-14,-37,-4,9,-24,-56,-29,-16,-24,-11,-11,-39,-2,-24,-26,-25
2022/2/14,-43,-21,10,-49,-6,-30,-22,-34,-13,-21,-29,-25,-25,-24,6,-34,-37,-33,-14,-23,-15,-8,-37,-23,-20,-31,-27
2022/2/15,-44,-20,9,-48,-7,-27,-25,-35,-10,-21,-33,-26,-25,-21,2,-35,-44,-31,-20,-25,-17,-8,-36,-22,-19,-33,-26
2022/2/16,-43,-22,9,-46,-8,-32,-23,-35,-12,-24,-35,-23,-26,-26,3,-34,-44,-32,-23,-25,-19,-8,-37,-25,-17,-33,-25
2022/2/17,-43,-20,9,-48,-13,-31,-28,-36,-9,-32,-33,-22,-27,-24,2,-34,-44,-31,-24,-24,-23,-6,-37,-23,-21,-30,-26
2022/2/18,-39,-25,10,-47,-10,-33,-29,-35,-13,-27,-39,-21,-27,-25,3,-57,-44,-28,-26,-25,-17,-8,-35,-20,-17,-46,-24
2022/2/19,-37,-14,5,-40,-5,-26,-29,-31,4,-21,-25,-18,-32,-6,11,-35,-43,-24,-17,-21,-16,-12,-29,-16,-29,-28,-19
2022/2/20,-38,-25,-2,-38,-11,-23,-24,-31,2,-25,-34,-9,-36,-16,13,-34,-46,-27,-15,-28,-15,-7,-33,-12,-33,-30,-19
2022/2/21,-48,-24,9,-57,-9,-27,-27,-37,-13,-25,-31,-23,-25,-19,5,-39,-42,-33,-22,-27,-18,-7,-39,-23,-23,-34,-29
2022/2/22,-45,-21,9,-49,-7,-23,-23,-33,-10,-22,-32,-20,-23,-15,2,-36,-48,-34,-23,-26,-16,-6,-34,-17,-22,-30,-28
2022/2/23,-44,-18,8,-48,-4,-25,-16,-34,-10,-19,-32,-19,-46,-11,2,-30,-48,-35,-23,-27,-18,-8,-34,-15,-23,-31,-27
2022/2/24,-44,-22,9,-46,-6,-26,-41,-37,-12,-22,-34,-20,-24,-14,3,-36,-48,-36,-17,-26,-16,-7,-36,-16,-20,-32,-28
2022/2/25,-42,-17,12,-48,-8,-25,-38,-38,-10,-23,-30,-21,-24,-6,4,-30,-49,-32,-28,-27,-18,-11,-33,-18,-7,-27,-29
2022/2/26,-43,-8,7,-38,-6,-11,-24,-25,3,-11,-21,-16,-24,21,12,-12,-46,-26,-18,-21,-8,-8,-20,-9,-12,-20,-20
2022/2/27,-44,-3,-5,-40,-2,-15,-23,-29,7,-3,-18,-11,-28,9,15,-6,-49,-22,-10,-27,-6,-4,-28,1,-8,-17,-19
2022/2/28,-47,-24,-23,-47,-7,-21,-24,-32,-10,-20,-29,-21,-22,-9,7,-32,-45,-30,-16,-27,-16,-10,-34,-12,-10,-31,-25
2022/3/1,-46,-26,-34,-46,-3,-19,-22,-30,-8,-20,-29,-20,-25,-7,4,-36,-51,-29,-16,-27,-14,-8,-32,-11,-15,-32,-24
2022/3/2,-48,-24,-9,-46,-4,-22,-23,-30,-10,-19,-31,-21,-25,-12,4,-32,-51,-29,-19,-28,-15,-9,-33,-15,-18,-32,-24
2022/3/3,-46,-23,4,-46,-6,-20,-23,-31,-10,-20,-30,-21,-25,-6,2,-35,-52,-29,-21,-26,-18,-11,-34,-15,-19,-34,-25
2022/3/4,-43,-22,4,-46,-8,-20,-24,-32,-8,-22,-28,-21,-26,-6,2,-32,-52,-27,-22,-26,-16,-12,-33,-17,-13,-30,-25
2022/3/5,-40,-9,1,-36,-7,-13,-15,-24,3,-12,-15,-19,-26,11,9,-20,-50,-21,-11,-22,-7,-9,-24,-11,-21,-24,-20
2022/3/6,-45,-8,-6,-38,-9,-14,-13,-26,7,-11,-16,-15,-28,6,12,-19,-53,-18,-9,-25,-1,-15,-30,-6,-20,-22,-20
2022/3/7,-46,-20,8,-47,-10,-22,-20,-33,-7,-22,-30,-21,-24,-12,4,-34,-50,-27,-18,-29,-10,-12,-33,-15,-23,-32,-27
2022/3/8,-45,-18,7,-46,-3,-19,-17,-32,-5,-21,-33,-25,-24,-7,1,-34,-54,-26,-18,-28,-8,-10,-31,-12,-19,-32,-27
2022/3/9,-44,-17,5,-45,-4,-24,-18,-32,-7,-20,-35,-21,-24,-8,-1,-32,-54,-27,-20,-29,-10,-12,-32,-13,-17,-33,-28
2022/3/10,-41,-17,5,-45,-6,-23,-22,-33,-6,-21,-30,-21,-23,-7,1,-33,-54,-28,-18,-28,-9,-12,-34,-14,-19,-32,-27
2022/3/11,-39,-16,5,-46,-7,-22,-24,-34,-7,-22,-31,-21,-24,-6,2,-30,-53,-25,-20,-28,-9,-15,-32,-17,-11,-32,-27
2022/3/12,-37,-9,-1,-41,5,-13,-14,-21,-3,-13,-21,-18,-21,7,6,-20,-51,-18,-7,-22,4,-13,-22,-12,-17,-26,-26
2022/3/13,-38,-6,-8,-41,6,-13,-11,-26,-2,-1,-18,-13,-22,1,10,-15,-53,-16,-3,-24,11,-12,-27,-5,-13,-24,-20
2022/3/14,-47,-18,4,-48,-2,-22,-17,-31,-6,-22,-28,-21,-22,-9,5,-33,-49,-25,-14,-31,-4,-17,-32,-14,-18,-32,-26
2022/3/15,-40,-18,5,-47,-1,-19,-16,-30,-6,-22,-28,-20,-22,-10,5,-31,-53,-25,-11,-31,-5,-14,-30,-15,-19,-32,-25
2022/3/16,-40,-17,4,-45,-1,-24,-13,-29,-7,-20,-18,-21,-22,-11,5,-29,-52,-26,-13,-29,-10,-15,-32,-14,-18,-34,-24
2022/3/17,-39,-19,5,-44,-4,-22,-18,-30,-7,-23,-24,-21,-22,-9,6,-32,-51,-28,-13,-28,-5,-15,-33,-16,-20,-31,-25
2022/3/18,-38,-14,7,-44,-2,-20,-21,-32,-4,-20,-36,-21,-25,-8,7,-27,-50,-22,-15,-28,-6,-12,-31,-19,-13,-29,-24
2022/3/19,-38,-6,0,-38,9,-10,-12,-21,3,-12,-14,-16,-19,7,12,-16,-47,-16,-2,-21,7,-10,-19,-12,-17,-23,-19
2022/3/20,-37,-9,-9,-38,9,-13,-7,-22,8,-4,-10,-11,-11,-2,10,-19,-50,-9,7,-25,12,-13,-25,-4,-13,-20,-15
2022/3/21,-42,-16,4,-46,1,-22,-18,-31,-6,-19,-26,-20,-36,-7,-19,-30,-51,-24,-10,-28,-2,-15,-32,-14,-19,-32,-26
2022/3/22,-40,-15,4,-46,4,-18,-15,-30,-4,-18,-29,-19,-22,-5,7,-28,-53,-25,-10,-28,-2,-15,-29,-11,-21,-31,-26
2022/3/23,-40,-15,4,-46,5,-21,-17,-29,-6,-17,-27,-20,-21,-8,4,-26,-52,-24,-12,-28,-1,-17,-30,-12,-24,-31,-26
2022/3/24,-40,-16,5,-45,2,-20,-19,-31,-5,-18,-28,-19,-20,-7,4,-28,-51,-25,-13,-26,-4,-16,-29,-12,-22,-30,-26
2022/3/25,-39,-13,5,-45,2,-19,-22,-31,-5,-18,-26,-18,-19,-6,3,-23,-50,-23,-13,-24,-3,-15,-28,-12,-12,-28,-25
2022/3/26,-38,-3,-1,-38,18,-11,-23,-26,2,-9,-9,-12,-22,8,7,-7,-45,-16,1,-18,10,-15,-18,-6,-20,-19,-20
2022/3/27,-39,0,-7,-39,15,-11,-16,-25,11,2,-10,-7,-14,21,10,-5,-47,-15,7,-21,16,-12,-27,2,-22,-17,-18
2022/3/28,-43,-17,4,-47,3,-22,-22,-34,-6,-18,-25,-19,-17,-9,6,-29,-45,-25,-8,-27,-1,-11,-32,-11,-24,-31,-28
2022/3/29,-43,-17,2,-46,2,-17,-22,-32,-6,-19,-26,-19,-19,-7,3,-29,-50,-25,-9,-26,-2,-11,-30,-11,-20,-32,-27
2022/3/30,-40,-18,3,-45,-1,-23,-18,-30,-9,-20,-28,-24,-18,-12,5,-28,-49,-24,-10,-26,-4,-14,-30,-15,-18,-34,-27
2022/3/31,-40,-20,3,-43,-5,-16,-21,-30,-8,-20,-27,-23,-20,-12,6,-31,-47,-23,-8,-23,-9,-12,-30,-16,-19,-33,-26
