,lag_0,lag_5,lag_7,lag_10,lag_14
2020/7/15,-0.337389407,-0.423633345,-0.35521916,-0.138596349,-0.221309648
2020/7/16,-0.332241683,-0.42393882,-0.355317006,-0.149926733,-0.219582386
2020/7/17,-0.332248207,-0.428697178,-0.347088002,-0.152498373,-0.220341644
2020/7/18,-0.333143884,-0.439826753,-0.352510779,-0.156503886,-0.226484307
2020/7/19,-0.346104425,-0.448356196,-0.364239894,-0.160158647,-0.240505327
2020/7/20,-0.36411095,-0.453262158,-0.376321095,-0.146958417,-0.255169103
2020/7/21,-0.367715101,-0.451600101,-0.374527192,-0.14787541,-0.256236253
2020/7/22,-0.367992666,-0.451701375,-0.3754471,-0.153751005,-0.257241364
2020/7/23,-0.374021884,-0.442211311,-0.373856392,-0.15132742,-0.257468725
2020/7/24,-0.368060818,-0.437943914,-0.378951286,-0.155562157,-0.259097454
2020/7/25,-0.380335937,-0.443361397,-0.385343159,-0.164335293,-0.264817874
2020/7/26,-0.386159128,-0.451673648,-0.39180431,-0.175797382,-0.272270081
2020/7/27,-0.39240892,-0.45488342,-0.390137595,-0.17890032,-0.27144119
2020/7/28,-0.391509474,-0.451991027,-0.385703215,-0.174483903,-0.267457522
2020/7/29,-0.391607385,-0.436088441,-0.387992219,-0.16721063,-0.26354719
2020/7/30,-0.391213604,-0.396622811,-0.41104866,-0.152568775,-0.272238143
2020/7/31,-0.394002263,-0.376916872,-0.364887339,-0.15610236,-0.283911601
2020/8/1,-0.386118097,-0.360365502,-0.301429503,-0.182024015,-0.300557406
2020/8/2,-0.380369728,-0.387680935,-0.290936797,-0.226385843,-0.303809178
2020/8/3,-0.367115692,-0.391093871,-0.262979267,-0.163081723,-0.282235617
2020/8/4,-0.370800375,-0.392797973,-0.268045573,-0.144216708,-0.288630172
2020/8/5,-0.376409984,-0.366318282,-0.259413622,-0.109384854,-0.290925533
2020/8/6,-0.366942629,-0.335181262,-0.24784595,-0.062085792,-0.309612467
2020/8/7,-0.359561543,-0.30180862,-0.205330901,-0.049078864,-0.196233971
2020/8/8,-0.346634908,-0.291418602,-0.18897215,-0.04583974,-0.069068272
2020/8/9,-0.330759518,-0.2992283,-0.169622776,-0.042616912,-0.031377237
2020/8/10,-0.33504402,-0.284284252,-0.188570755,0.005178023,0.040791486
2020/8/11,-0.296803278,-0.247932976,-0.146686934,0.060378222,0.070220893
2020/8/12,-0.257968784,-0.220097603,-0.113100308,0.082325759,0.099504007
2020/8/13,-0.20793277,-0.167145083,-0.085219239,0.003760804,0.121987389
2020/8/14,-0.150474348,-0.127207832,-0.06466232,0.034745842,0.176312816
2020/8/15,-0.051960708,-0.09975509,-0.030084372,0.053785028,0.216899677
2020/8/16,0.010401111,-0.036096358,-0.013182754,0.064169849,0.240026318
2020/8/17,0.036277793,-0.002327548,0.01573868,0.075293,0.16180438
2020/8/18,0.048108734,0.012530313,0.034617767,0.108478692,0.182464217
2020/8/19,0.070218252,0.069214604,0.063948193,0.128934491,0.194892117
2020/8/20,0.085997136,0.137356346,0.088645848,0.15284929,0.202282898
2020/8/21,0.096388998,0.165022085,0.146811719,0.209569416,0.203159911
2020/8/22,0.131926733,0.186779176,0.195825518,0.227362049,0.225344925
2020/8/23,0.175598846,0.198794148,0.21176136,0.240390938,0.235741641
2020/8/24,0.110857643,0.200769419,0.217621239,0.251600213,0.241144695
2020/8/25,0.109105194,0.19260668,0.217648784,0.265474445,0.242890363
2020/8/26,0.109914842,0.207830086,0.214553835,0.26852246,0.2488235
2020/8/27,0.111598198,0.242485909,0.209421754,0.278146025,0.254189782
2020/8/28,0.101365688,0.112228602,0.226625032,0.281719462,0.281046509
2020/8/29,0.084741062,0.121166971,0.250466105,0.283383959,0.308124796
2020/8/30,0.063316348,0.122637531,0.204741129,0.284076461,0.314919855
2020/8/31,0.054969138,0.121783089,0.20350715,0.290461789,0.315702158
2020/9/1,0.047056823,0.108414506,0.196737515,0.305666231,0.311930498
2020/9/2,0.031817522,0.091636216,0.193284854,0.190316091,0.306507069
2020/9/3,0.013192236,0.061557771,0.18060093,0.187436591,0.296921599
2020/9/4,-0.002377187,0.053998037,0.163604161,0.183901488,0.304108118
2020/9/5,-0.032593489,0.042519814,0.141123024,0.182030728,0.31405095
2020/9/6,-0.055323778,0.034496959,0.134374951,0.176555917,0.263881512
2020/9/7,-0.08888589,0.021473641,0.118912827,0.161089868,0.256242741
2020/9/8,-0.124164266,-0.003257105,0.09629652,0.121151661,0.245947481
2020/9/9,-0.144570621,-0.038308306,0.076910085,0.107794141,0.239297173
2020/9/10,-0.155861103,-0.065019011,0.055779969,0.091366911,0.224152261
2020/9/11,-0.166915569,-0.079195793,0.022922506,0.073734688,0.203956128
2020/9/12,-0.184982861,-0.112826719,0.002498202,0.061872543,0.179625388
2020/9/13,-0.21226088,-0.135345184,-0.010015016,0.05121091,0.172428287
2020/9/14,-0.23189773,-0.145165832,-0.050344392,0.024700181,0.155711697
2020/9/15,-0.234866472,-0.164609488,-0.094142744,-0.006954377,0.133661884
2020/9/16,-0.240340918,-0.181927515,-0.105088473,-0.027236263,0.114228143
2020/9/17,-0.247131906,-0.205886755,-0.121185314,-0.067067099,0.094396352
2020/9/18,-0.255516448,-0.229036105,-0.138487195,-0.104601594,0.061252515
2020/9/19,-0.271461849,-0.244424483,-0.157416836,-0.113587247,0.041203624
2020/9/20,-0.278765704,-0.24913561,-0.174195559,-0.123807948,0.02644207
2020/9/21,-0.265009924,-0.253284442,-0.191455438,-0.138497583,-0.014748907
2020/9/22,-0.287811049,-0.260210575,-0.202675988,-0.168520754,-0.059014976
2020/9/23,-0.352984871,-0.279545867,-0.208724854,-0.197065836,-0.073585894
2020/9/24,-0.356952773,-0.313129109,-0.21695967,-0.216423126,-0.097391788
2020/9/25,-0.376674803,-0.301806648,-0.235852758,-0.226709541,-0.11723633
2020/9/26,-0.396213629,-0.289223442,-0.256769024,-0.230947196,-0.139506015
2020/9/27,-0.416652546,-0.307619889,-0.249221208,-0.235152894,-0.159064807
2020/9/28,-0.430434956,-0.374128819,-0.231329367,-0.25267294,-0.177069866
2020/9/29,-0.463818369,-0.383304923,-0.254179504,-0.283666186,-0.189182288
2020/9/30,-0.504245104,-0.412961043,-0.316272358,-0.270505893,-0.195794002
2020/10/1,-0.554784532,-0.431670249,-0.324532705,-0.255193377,-0.202262112
2020/10/2,-0.53619785,-0.449557875,-0.347070504,-0.275000454,-0.215104499
2020/10/3,-0.548300494,-0.470242021,-0.365487131,-0.340871114,-0.235119105
2020/10/4,-0.557674101,-0.475609545,-0.387493391,-0.349001281,-0.225151661
2020/10/5,-0.569519166,-0.537659658,-0.458739233,-0.382921883,-0.200257257
2020/10/6,-0.569422527,-0.61826664,-0.546314138,-0.419016583,-0.219956795
2020/10/7,-0.555611134,-0.661642407,-0.658488462,-0.450605842,-0.276206775
2020/10/8,-0.536876857,-0.664368937,-0.731806464,-0.541614188,-0.28440725
2020/10/9,-0.535200028,-0.670536007,-0.759706295,-0.613872473,-0.319451066
2020/10/10,-0.565354981,-0.669656519,-0.769276923,-0.63102341,-0.350879318
2020/10/11,-0.600769578,-0.670721718,-0.775954306,-0.605525597,-0.374454705
2020/10/12,-0.615036479,-0.67371773,-0.779397925,-0.617481429,-0.40536698
2020/10/13,-0.616099528,-0.678617349,-0.775135223,-0.634070546,-0.453559252
2020/10/14,-0.611527787,-0.697569633,-0.770224781,-0.646661483,-0.507182492
2020/10/15,-0.608557369,-0.715351961,-0.77049029,-0.646971507,-0.545978967
2020/10/16,-0.609355312,-0.752156259,-0.784096845,-0.64319312,-0.580376095
2020/10/17,-0.620782445,-0.751187623,-0.795381341,-0.646203595,-0.594697476
2020/10/18,-0.635427033,-0.751691809,-0.804048152,-0.651151792,-0.602572456
2020/10/19,-0.633346897,-0.75274724,-0.80511252,-0.663948642,-0.607976323
2020/10/20,-0.63486255,-0.75523061,-0.804776555,-0.679211009,-0.610841792
2020/10/21,-0.634113641,-0.760250564,-0.805070576,-0.704656196,-0.614582312
2020/10/22,-0.633064717,-0.760917557,-0.806907959,-0.707011346,-0.619040018
2020/10/23,-0.634641329,-0.765092416,-0.807440383,-0.708418866,-0.626371081
2020/10/24,-0.637721462,-0.76254645,-0.800087279,-0.708391687,-0.628167238
2020/10/25,-0.628576472,-0.757698373,-0.798687173,-0.701932487,-0.606388614
2020/10/26,-0.61928113,-0.756294432,-0.795472222,-0.697677685,-0.608090258
2020/10/27,-0.61535183,-0.754857994,-0.79572555,-0.691612087,-0.608973072
2020/10/28,-0.611769468,-0.751857265,-0.795044986,-0.695367324,-0.608890668
2020/10/29,-0.60901226,-0.739510032,-0.791861525,-0.689552915,-0.605927874
2020/10/30,-0.604312552,-0.734567801,-0.781478533,-0.686175074,-0.596543236
2020/10/31,-0.597900136,-0.72598057,-0.757189923,-0.678558807,-0.575054538
2020/11/1,-0.582252982,-0.712214632,-0.745518466,-0.661895971,-0.565204611
2020/11/2,-0.566719504,-0.702047261,-0.73445282,-0.640667952,-0.549281046
2020/11/3,-0.557482751,-0.69365431,-0.72657143,-0.617661263,-0.540877599
2020/11/4,-0.576110804,-0.681322515,-0.717819745,-0.607334862,-0.530676455
2020/11/5,-0.566027529,-0.66678903,-0.707352421,-0.592597066,-0.51671331
2020/11/6,-0.55520497,-0.655481117,-0.692074527,-0.580195503,-0.493961271
2020/11/7,-0.543518038,-0.640618033,-0.669129293,-0.562835992,-0.455049565
2020/11/8,-0.523588606,-0.623899052,-0.651570414,-0.541282805,-0.435825133
2020/11/9,-0.50692188,-0.636772511,-0.635383186,-0.51773662,-0.413850488
2020/11/10,-0.493239905,-0.622256064,-0.623069613,-0.496587687,-0.395954907
2020/11/11,-0.483259788,-0.605978098,-0.633200746,-0.479624211,-0.377859369
2020/11/12,-0.443387913,-0.58211538,-0.615049181,-0.462062785,-0.357107545
2020/11/13,-0.429437509,-0.570988817,-0.59660944,-0.446357023,-0.332854157
2020/11/14,-0.415383125,-0.55869353,-0.573976391,-0.449414481,-0.308522621
2020/11/15,-0.39828891,-0.547959307,-0.560699337,-0.429357534,-0.288909634
2020/11/16,-0.381097094,-0.501349215,-0.547039822,-0.410026265,-0.269524706
2020/11/17,-0.367896568,-0.486659601,-0.536293513,-0.38672153,-0.251422908
2020/11/18,-0.356315493,-0.473736104,-0.494662789,-0.376469908,-0.255390062
2020/11/19,-0.348285696,-0.460726152,-0.484070066,-0.365975593,-0.240328318
2020/11/20,-0.342706697,-0.453459559,-0.473189143,-0.359755475,-0.225399664
2020/11/21,-0.338988926,-0.449350384,-0.460212253,-0.318607478,-0.205664974
2020/11/22,-0.336583292,-0.441800291,-0.452835223,-0.30854433,-0.196997227
2020/11/23,-0.334972545,-0.433469107,-0.447061897,-0.29642873,-0.186131628
2020/11/24,-0.313519188,-0.422535431,-0.434523328,-0.279405976,-0.175018636
2020/11/25,-0.304446735,-0.412555391,-0.421158586,-0.26254648,-0.13221945
2020/11/26,-0.302168851,-0.406614045,-0.413193068,-0.253559202,-0.120226845
2020/11/27,-0.300367608,-0.408704446,-0.4108371,-0.247901865,-0.111358222
2020/11/28,-0.297808716,-0.374544707,-0.408351558,-0.242199613,-0.10118486
2020/11/29,-0.299013292,-0.380660486,-0.412314704,-0.238909916,-0.095399271
2020/11/30,-0.301088238,-0.37996201,-0.37320374,-0.23352746,-0.087003155
2020/12/1,-0.290074976,-0.372214557,-0.387521647,-0.225352852,-0.074020702
2020/12/2,-0.288433485,-0.367050188,-0.386586915,-0.222712117,-0.06519007
2020/12/3,-0.290016808,-0.367115646,-0.385461434,-0.192946382,-0.0607336
2020/12/4,-0.289952999,-0.370045341,-0.383960082,-0.200273877,-0.058648313
2020/12/5,-0.290943042,-0.366819942,-0.384353368,-0.20223858,-0.056560147
2020/12/6,-0.290031996,-0.369518924,-0.387700716,-0.201379652,-0.058934207
2020/12/7,-0.292637829,-0.368962174,-0.38345923,-0.19606277,-0.027199454
2020/12/8,-0.290166807,-0.364127443,-0.379661758,-0.190673703,-0.039098263
2020/12/9,-0.292641154,-0.36375788,-0.380099249,-0.191584496,-0.037796943
2020/12/10,-0.298952938,-0.365373919,-0.382500638,-0.190881295,-0.038828871
2020/12/11,-0.305647981,-0.370597663,-0.387154987,-0.196374314,-0.040292143
2020/12/12,-0.306844557,-0.376018719,-0.388771465,-0.201465253,-0.04341618
2020/12/13,-0.319563609,-0.386039708,-0.395178327,-0.205496395,-0.05136757
2020/12/14,-0.327744436,-0.390514466,-0.398365145,-0.206705537,-0.049525904
2020/12/15,-0.329234283,-0.389175779,-0.397719403,-0.201725376,-0.044863895
2020/12/16,-0.334078457,-0.389063624,-0.401401146,-0.204532717,-0.045543268
2020/12/17,-0.343120945,-0.39862876,-0.407236959,-0.210354764,-0.048779576
2020/12/18,-0.353469129,-0.407893086,-0.413448081,-0.219507779,-0.05432131
2020/12/19,-0.361717892,-0.4148695,-0.42370078,-0.227181436,-0.056336684
2020/12/20,-0.361075906,-0.42584978,-0.43463747,-0.234601866,-0.064534213
2020/12/21,-0.369255033,-0.431725181,-0.438273843,-0.234144607,-0.067425262
2020/12/22,-0.371205459,-0.431047924,-0.437611741,-0.233538147,-0.064585085
2020/12/23,-0.376508365,-0.435719377,-0.443673471,-0.237832529,-0.067947883
2020/12/24,-0.386604802,-0.441376803,-0.452101778,-0.243692678,-0.073485143
2020/12/25,-0.398956284,-0.450896296,-0.464139089,-0.255149516,-0.082218012
2020/12/26,-0.406489674,-0.459167665,-0.475019578,-0.272174624,-0.097315757
2020/12/27,-0.415665984,-0.476125846,-0.487882735,-0.286675639,-0.111308127
2020/12/28,-0.422419751,-0.482726577,-0.489354807,-0.292380402,-0.115547155
2020/12/29,-0.42236749,-0.479533799,-0.486171252,-0.292856396,-0.113171437
2020/12/30,-0.414366394,-0.477690532,-0.495039606,-0.298045747,-0.121825138
2020/12/31,-0.406799553,-0.486737581,-0.504601576,-0.300031517,-0.130235054
2021/1/1,-0.395593856,-0.493342478,-0.507937296,-0.314561085,-0.142740929
2021/1/2,-0.421434016,-0.49266609,-0.513885285,-0.321029952,-0.147805033
2021/1/3,-0.427105083,-0.497214401,-0.519973541,-0.33184878,-0.156980878
2021/1/4,-0.429505836,-0.491599988,-0.517065783,-0.328393432,-0.157410657
2021/1/5,-0.424994703,-0.485186113,-0.506864656,-0.329438354,-0.156400028
2021/1/6,-0.419877606,-0.459032343,-0.492049699,-0.33354836,-0.169677741
2021/1/7,-0.421477146,-0.423368004,-0.466716689,-0.340313287,-0.192168018
2021/1/8,-0.427249398,-0.374892599,-0.394230411,-0.357907907,-0.217433641
2021/1/9,-0.42533182,-0.363512902,-0.293828507,-0.35033397,-0.265290795
2021/1/10,-0.394952975,-0.355711592,-0.244437983,-0.317475913,-0.307615091
2021/1/11,-0.370951294,-0.355008519,-0.2218991,-0.246614775,-0.317817128
2021/1/12,-0.327636135,-0.345188791,-0.194016327,-0.187431423,-0.306536746
2021/1/13,-0.313257218,-0.327653848,-0.176596597,-0.14285442,-0.274977645
2021/1/14,-0.292295545,-0.305708403,-0.16841977,-0.107672118,-0.225196874
2021/1/15,-0.273274649,-0.247788182,-0.151628174,-0.06548355,-0.111842882
2021/1/16,-0.263814803,-0.193859794,-0.12871772,-0.053220061,0.040518006
2021/1/17,-0.210623941,-0.072945871,-0.073290269,-0.056157095,0.130260881
2021/1/18,-0.144096313,-0.047557655,-0.013303181,-0.037083958,0.17478351
2021/1/19,-0.106715339,-0.02281391,0.090397671,-0.001617198,0.218182698
2021/1/20,-0.056335983,-0.019478098,0.126996267,0.067337793,0.244697433
2021/1/21,-0.010400179,0.014178232,0.152316,0.136158857,0.264586093
2021/1/22,0.034337775,0.096490187,0.157414032,0.279470464,0.294115414
2021/1/23,0.081925914,0.176268776,0.184873473,0.306339425,0.323148701
2021/1/24,0.126917462,0.203189443,0.234861309,0.321284504,0.372529681
2021/1/25,0.193619629,0.233319552,0.301391008,0.316434287,0.415865763
2021/1/26,0.206854993,0.251857707,0.321882456,0.323233903,0.46923179
2021/1/27,0.234202136,0.277382073,0.347952628,0.370577212,0.489059693
2021/1/28,0.1124646,0.2845604,0.370547224,0.431469147,0.500920122
2021/1/29,0.121881057,0.339731044,0.39435813,0.457448263,0.485107605
2021/1/30,0.117498329,0.397089557,0.386241014,0.4756849,0.493005102
2021/1/31,0.123997646,0.410123608,0.422831501,0.48983399,0.522774523
2021/2/1,0.098492157,0.324446415,0.460297816,0.498541645,0.553492498
2021/2/2,0.066796989,0.316513055,0.463842855,0.489539673,0.557847407
2021/2/3,0.018254079,0.308563436,0.368471805,0.508249058,0.564567439
2021/2/4,0.021647571,0.300211152,0.354503282,0.544332815,0.570496345
2021/2/5,0.008129622,0.229790716,0.326809099,0.544505439,0.570905492
2021/2/6,-0.019245217,0.17088044,0.314611465,0.386483825,0.547025994
2021/2/7,-0.04543375,0.101926075,0.280417595,0.378557899,0.564157006
2021/2/8,-0.05107089,0.099555572,0.218536948,0.356016796,0.578966618
2021/2/9,-0.049365822,0.075398182,0.095489624,0.333993513,0.577274775
2021/2/10,-0.048987086,0.047895211,0.092729999,0.269268545,0.417590031
2021/2/11,-0.05016675,0.022689106,0.076167196,0.215029227,0.4015876
2021/2/12,-0.075396728,0.021120771,0.052774543,0.118156072,0.380969151
2021/2/13,-0.095677677,0.010877446,0.03102936,0.114077248,0.369419678
2021/2/14,-0.127370854,0.006200524,0.022679204,0.105023909,0.346796156
2021/2/15,-0.138416339,0.000430044,0.012302917,0.086647537,0.302975774
2021/2/16,-0.145511268,-0.003732695,0.007419345,0.059945965,0.214603309
2021/2/17,-0.149764558,-0.046777018,0.001127219,0.053469465,0.209780001
2021/2/18,-0.161344648,-0.075625726,-0.002196345,0.042893357,0.195614387
2021/2/19,-0.176983526,-0.083429964,-0.039325035,0.038955214,0.179340092
2021/2/20,-0.194790716,-0.095750423,-0.056270277,0.032780484,0.165328476
2021/2/21,-0.20393754,-0.103845743,-0.0676569,0.029543497,0.15418016
2021/2/22,-0.209821454,-0.11077383,-0.082183338,-0.012860172,0.138830076
2021/2/23,-0.209677919,-0.12735937,-0.093367251,-0.037762648,0.13246634
2021/2/24,-0.267119404,-0.142104515,-0.100716393,-0.049866736,0.125825642
2021/2/25,-0.273070305,-0.152236276,-0.112850149,-0.066062688,0.122467792
2021/2/26,-0.275040829,-0.158548983,-0.1238597,-0.075992484,0.084873866
2021/2/27,-0.283487533,-0.165604303,-0.127983583,-0.080727115,0.078634682
2021/2/28,-0.289505461,-0.165924166,-0.132577751,-0.08181849,0.066177416
2021/3/1,-0.296826262,-0.223994362,-0.140065292,-0.085920522,0.050758226
2021/3/2,-0.300239744,-0.227796217,-0.140716887,-0.092437869,0.040404478
2021/3/3,-0.316087676,-0.225876503,-0.201969196,-0.098900855,0.036247769
2021/3/4,-0.32031075,-0.227581898,-0.203395393,-0.105894133,0.031583582
2021/3/5,-0.319361347,-0.238990885,-0.199905116,-0.1060799,0.028460268
2021/3/6,-0.324916355,-0.246141219,-0.19830423,-0.157794795,0.031080016
2021/3/7,-0.321522762,-0.246536605,-0.210665637,-0.156023201,0.026524368
2021/3/8,-0.334477292,-0.26056797,-0.218063239,-0.148242161,0.018754204
2021/3/9,-0.339221887,-0.259012602,-0.220241168,-0.149972433,0.019709397
2021/3/10,-0.342719739,-0.256397798,-0.234182479,-0.161971268,-0.025850634
2021/3/11,-0.343527413,-0.25350428,-0.228517274,-0.16860106,-0.024791393
2021/3/12,-0.341026841,-0.260538196,-0.224711146,-0.169159951,-0.016529276
2021/3/13,-0.339585032,-0.272557057,-0.217919655,-0.181378047,-0.010236401
2021/3/14,-0.340081891,-0.274286679,-0.224420137,-0.169351876,-0.021975709
2021/3/15,-0.330657877,-0.277303041,-0.238009311,-0.163545891,-0.029269011
2021/3/16,-0.330460999,-0.27475638,-0.241710245,-0.161529012,-0.029230154
2021/3/17,-0.328869721,-0.266757114,-0.244460932,-0.168987034,-0.041805694
2021/3/18,-0.32694248,-0.258330053,-0.240580368,-0.179703042,-0.033814272
2021/3/19,-0.321227303,-0.271747498,-0.232009942,-0.181784304,-0.027460211
2021/3/20,-0.300310946,-0.268247899,-0.221745024,-0.183864766,-0.020012184
2021/3/21,-0.289831771,-0.263753256,-0.234355941,-0.17817907,-0.026984712
2021/3/22,-0.322464592,-0.261681767,-0.229488825,-0.169474488,-0.039137016
2021/3/23,-0.319621923,-0.258045095,-0.224733802,-0.16374212,-0.041036219
2021/3/24,-0.314038092,-0.237117759,-0.222762998,-0.177016661,-0.042990982
2021/3/25,-0.311717679,-0.231785613,-0.219295363,-0.174539726,-0.039392956
2021/3/26,-0.310635592,-0.232676446,-0.199007189,-0.171419086,-0.031706143
2021/3/27,-0.308828546,-0.252772444,-0.193020782,-0.170039033,-0.021666484
2021/3/28,-0.290110229,-0.250826689,-0.196387747,-0.166165333,-0.031923194
2021/3/29,-0.299287665,-0.24842699,-0.218356827,-0.144457828,-0.029558011
2021/3/30,-0.293527107,-0.243731188,-0.213881003,-0.138634899,-0.024603258
2021/3/31,-0.289152516,-0.24319671,-0.21215901,-0.139878981,-0.023535484
2021/4/1,-0.29099796,-0.236345654,-0.21395938,-0.15155562,-0.022399111
2021/4/2,-0.288257758,-0.237440847,-0.215099024,-0.151228247,-0.00811544
2021/4/3,-0.282387395,-0.241869836,-0.207182551,-0.15343197,-0.005117941
2021/4/4,-0.269601855,-0.242443661,-0.21365623,-0.156775433,-0.012769122
2021/4/5,-0.281432174,-0.242471609,-0.217513861,-0.158064061,-0.026636991
2021/4/6,-0.284220729,-0.232249498,-0.209855558,-0.146660043,-0.021456175
2021/4/7,-0.28516946,-0.226017857,-0.209516245,-0.145328091,-0.021231888
2021/4/8,-0.28883893,-0.221569065,-0.212850876,-0.149170581,-0.025307699
2021/4/9,-0.292530928,-0.228984795,-0.212637244,-0.152409148,-0.028727829
